0,1,2,3,4,5
USA,0.04828710896114414,0.06489203154540737,0.07423148702288251,0.07888837918446392,0.08005368215888493
AK,0.039016009067394934,0.04352157171493399,0.0482399906752478,0.0510427540424028,0.051881970558216424
AL,0.03582707819427569,0.04624039054600755,0.051631219519727385,0.05357997813311901,0.05294571836318132
AR,0.03145713993887475,0.0392203381123469,0.0443134528295972,0.04662895204934768,0.046473984394373016
AZ,0.11064765183271151,0.144120325967082,0.1591542454964332,0.1610312246662404,0.15368089342704605
CA,0.12384374113686067,0.16161542787275468,0.1818835628390618,0.19154686365859055,0.19204006631286927
CO,0.04372242020993302,0.05786404155550438,0.06483783931319458,0.06807056510293696,0.06895062336492533
CT,0.05939743703012484,0.08029952567744457,0.09428750213316132,0.10268517151246755,0.10794341421365286
DC,0.08908213462136444,0.11068695901486984,0.12784459726287967,0.13615054271609356,0.1394798109235072
DE,0.05856528245611762,0.08113298944624317,0.09394328656225215,0.10152994543078277,0.10524494570758261
FL,0.1102712282105111,0.14433415247046133,0.1612185737782872,0.1667368401172402,0.16457203569034476
GA,0.04885359237108129,0.06457601584280859,0.07310211982962864,0.0770258474802167,0.07741714174848113
HI,0.09380562755164701,0.1222412086299149,0.13935977784659023,0.14801859227526742,0.15006146823330072
IA,0.023663406632068337,0.030845320473220014,0.035761487535151404,0.03825335908140026,0.0394458668253235
ID,0.07096272767508666,0.09344364897927379,0.10202008188069883,0.10181959351020317,0.09531988038869997
IL,0.0432077462908257,0.06008635867036859,0.07058678615108684,0.07667356824339196,0.07972023974451345
IN,0.023268495424837655,0.030714443070303552,0.03547638088708878,0.03813203318272017,0.03930877080326405
KS,0.026418437809105678,0.03424849915704076,0.039061887987796945,0.04235686935347186,0.04430119809380438
KY,0.02114555926658953,0.028957399354521806,0.03398501596108869,0.03713065738702286,0.038788479127548445
LA,0.03040178058005757,0.03927343227366918,0.04326475058822693,0.04487588516933537,0.04460839613297127
MA,0.06408911346129523,0.08605894649532216,0.10041637618042544,0.10943299315796481,0.11476568245747382
MD,0.07792158882239149,0.10485046612723838,0.12066945143642459,0.12880226129522515,0.13164914203831643
ME,0.05442562412122453,0.07132672549166391,0.0839911728897353,0.09150044105880714,0.09604197580680328
MI,0.05540214869447731,0.07534156061387288,0.08841805193797378,0.09738468252097328,0.10264557385287884
MN,0.053544361289517034,0.0735389034248453,0.08601436593625153,0.09421442209796904,0.09905054337102458
MO,0.03418502765569447,0.04530276768693784,0.05243919303322165,0.05691489714941778,0.0593084459830664
MS,0.03355585510557826,0.042891435236574904,0.0470717560111375,0.04838747414952475,0.047909976046034274
MT,0.04800003805073483,0.06372271497981967,0.07160496966449034,0.07351162111664435,0.07125519285042631
NC,0.033417585416426074,0.04514764240732322,0.05115311105950505,0.052839850899599465,0.052229298298198334
ND,0.022955216607313676,0.02582599502941621,0.026828120167069328,0.026845618901205334,0.026299497997766673
NE,0.026989534286189994,0.03444858483790949,0.03921650242677562,0.04200918069255864,0.043430294486007485
NH,0.06861060001416415,0.0911401126709691,0.10603336656380617,0.11525048087880249,0.12088275082087631
NJ,0.06614586952444032,0.09049618885278513,0.1067733761849108,0.11707254820032394,0.12302444426424579
NM,0.05139815725708783,0.06878224149181458,0.07770433187093563,0.08092727188096106,0.07993052971573199
NV,0.13065628924466458,0.17188949353042857,0.19294691858868318,0.2012572673811465,0.1965140139046053
NY,0.05020718868545112,0.06883652222467034,0.08168538973151537,0.09000191307095753,0.09464684812009858
OH,0.0323010844900719,0.04266531986056542,0.04956108610707422,0.054003555684883034,0.05639643304477181
OK,0.02041552437614326,0.025226929596794144,0.02764524293359946,0.02869196235525621,0.02819935517039557
OR,0.06912652414560874,0.09246801887005153,0.10342400355064073,0.10607357550962938,0.10252591439690359
PA,0.04033850430759722,0.054933005825066376,0.06421380490830295,0.06955781386529429,0.07212252038252709
RI,0.08072261191940651,0.11023080344048979,0.12939662611662153,0.14100204599608465,0.1468831656816932
SC,0.03546172290940347,0.04678097164685546,0.052994032974448387,0.054788884681803436,0.05410910833949606
SD,0.024877294978602443,0.030925037649482404,0.034743018908129586,0.035637523048858165,0.035150369512551065
TN,0.03261469150179778,0.04254702710420085,0.047551040456192274,0.04872506965467479,0.04735342272912771
TX,0.022747654882463848,0.02889963164273829,0.030808549696196192,0.03022979677806437,0.02804444144790044
UT,0.07207631709570857,0.09441189728205361,0.10284065567800739,0.10187416740340303,0.09388928162290198
VA,0.05989178078285412,0.07896811229900501,0.08989662284914952,0.0955317663675722,0.09766538680027288
VT,0.05049935498741076,0.06398722159055965,0.0741073095306509,0.08044913777718886,0.08431580595788918
WA,0.061134382633923255,0.08310820462281274,0.0929989744018374,0.09578986514171214,0.0933378968156958
WI,0.03595482399785044,0.050421024491057995,0.05958619061577243,0.06474196813474623,0.0672415160738862
WV,0.027605335223306385,0.03471392016942886,0.0382073910435819,0.039365513997051155,0.03850433454425146
WY,0.04492050293032762,0.058166388343366016,0.0652939778397223,0.06742506681548453,0.06669769849955148
"Abilene, TX",0.030682502563782216,0.03093778557605436,0.030355030088297166,0.029128105315954562,0.02695621821271206
"Akron, OH",0.03605488323681626,0.046085752832818704,0.05262966358384397,0.057470340163350286,0.059808231380863455
"Albany, GA",0.02747294992803673,0.03465667539568515,0.03984775386784431,0.04395902215723801,0.04660400307699504
"Albany-Schenectady-Troy, NY",0.054103679216825205,0.07289808451163098,0.08560018931598083,0.09323722584873974,0.09689711027343446
"Albuquerque, NM",0.058238332922646505,0.07667847741559615,0.08500657399209491,0.08720377577962393,0.0845345211416348
"Alexandria, LA",0.027205023955163648,0.02958673683471293,0.03095953062559952,0.0309967665894949,0.03223064212127716
"Allentown-Bethlehem-Easton, PA-NJ",0.05979775535920427,0.08064831466765435,0.09351254952205584,0.1011341742238595,0.10446056720813751
"Altoona, PA",0.04300254530117095,0.04482687735619232,0.04385916662332339,0.042837130235758164,0.03975263078811116
"Amarillo, TX",0.028811353169340685,0.032070233185832596,0.03237918576898972,0.03196282387597733,0.029392206292084624
"Ames, IA",0.029998353126571387,0.03498598464372245,0.03901908953542,0.039624090768624304,0.03983233396438559
"Anchorage, AK",0.0418551324730629,0.048421701209797066,0.051663488580102904,0.053368457621653834,0.053079769831073986
"Anderson, IN",0.025397662464499197,0.029418840108044846,0.03257311294222602,0.03428658645240199,0.03513916126501815
"Anderson, SC",0.030312077951457735,0.03417412932631885,0.037375976306159395,0.03718416729423528,0.03518124615045158
"Ann Arbor, MI",0.05424797692957864,0.07355543427546696,0.08598208535906525,0.09465856077385734,0.0994704299252963
"Anniston-Oxford, AL",0.0378872843134906,0.04370144359308727,0.047783288950542104,0.052072089788012824,0.055888870887781356
"Appleton, WI",0.02621481939902227,0.034838676139769424,0.04012765565520971,0.04375522915563455,0.0457125422561039
"Asheville, NC",0.04043661730568094,0.0544940300033168,0.06191705188812224,0.06572448319900301,0.0667909118666103
"Athens-Clarke County, GA",0.03784337515604365,0.05209467403345531,0.061410142644390986,0.06671686017027703,0.069228848840531
"Atlanta-Sandy Springs-Marietta, GA",0.054666936276191805,0.07024537673306391,0.07933053405751136,0.08443404861632205,0.0852383515255659
"Atlantic City-Hammonton, NJ",0.07856526034204331,0.10688521517638758,0.12383690538127556,0.1334743148030591,0.13768803965424126
"Auburn-Opelika, AL",0.040026389278475315,0.05020895569309071,0.05626238138364701,0.05964265384701195,0.059957322555144035
"Augusta-Richmond County, GA-SC",0.03195665486644351,0.042061802776164975,0.046734587265771156,0.049812681681278954,0.050968468992808165
"Austin-Round Rock, TX",0.04595771321347251,0.05559399721492593,0.055821911641803244,0.048650613375460665,0.03735813802403215
"Bakersfield, CA",0.1359487546638552,0.17642890771529415,0.19582476545573055,0.20181750984647134,0.1965488247537865
"Baltimore-Towson, MD",0.07393461784052589,0.0989738693183311,0.11466512846803525,0.12270247826882898,0.12597259481029827
"Bangor, ME",0.05049957675590423,0.06147670665422023,0.06991954843398432,0.07397121404948742,0.07565365003973297
"Barnstable Town, MA",0.0863999675828911,0.1157188523193479,0.13492753624824275,0.14655061686399928,0.15297672093926765
"Baton Rouge, LA",0.03361013381501873,0.04176310476728502,0.044898674650991365,0.04518049589515099,0.04382213912310517
"Battle Creek, MI",0.04763989743757434,0.06275674429185986,0.07328549973072744,0.08026987232509837,0.08488145731592835
"Bay City, MI",0.053689977425341553,0.06989068857649455,0.08134358052701765,0.09014589992170634,0.09545709754262721
"Beaumont-Port Arthur, TX",0.029750695474124646,0.03562132253826904,0.036656387358464645,0.03576400165905102,0.032974773677118846
"Bellingham, WA",0.0673608220030388,0.08860874372667378,0.10004497841619028,0.10425673174242961,0.10337225313356956
"Bend, OR",0.11334665683639765,0.1473022900738777,0.1604433645265987,0.16074617423510681,0.15190007749648707
"Bethesda-Frederick-Rockville, MD  (MSAD)",0.08357924426653451,0.11100252271965275,0.12633281388237508,0.1345549305711094,0.13741376864613833
"Billings, MT",0.03678152193448249,0.04651864741020613,0.050497533867310804,0.049725558373997156,0.04639401419905302
"Binghamton, NY",0.048059280957202445,0.05961073125983632,0.06671931761711573,0.07022472207494405,0.07142480742142322
"Birmingham-Hoover, AL",0.039782049427487094,0.04953727621998098,0.055236609747842946,0.05738513302782999,0.057198160038603715
"Bismarck, ND",0.022202277035473183,0.025485361047369166,0.029529102299836883,0.03278703930278844,0.032690262819911844
"Blacksburg-Christiansburg-Radford, VA",0.03500568306704713,0.04454501084183581,0.051652420759487824,0.05571244575234454,0.057962949647114924
"Bloomington, IN",0.025351846123004566,0.029134292399611166,0.03103626788104263,0.032239990789276814,0.03133646574317778
"Bloomington-Normal, IL",0.02470679009083853,0.030863339471101654,0.033975710905719894,0.03571264776438108,0.036262053957695085
"Boise City-Nampa, ID",0.09913851429082736,0.12752158504021027,0.13646724414268366,0.13259332807500182,0.1204144258475109
"Boston-Quincy, MA  (MSAD)",0.06902797059408532,0.09163836734231598,0.10692306482039926,0.11634380691812836,0.12189345124883476
"Boulder, CO",0.05469982235846261,0.0713522168829047,0.07792984661327863,0.07770398233161585,0.07416475162477616
"Bowling Green, KY",0.0291245058474941,0.035472329376335286,0.038534052499765076,0.03954996302414415,0.039430065647767555
"Bradenton-Sarasota-Venice, FL",0.12817611970884094,0.16417958683844858,0.18082661428544072,0.18482624244437168,0.18166304169422995
"Bremerton-Silverdale, WA",0.07193493058990624,0.0955918781754206,0.1081681470892169,0.11294548080866217,0.11231617628336368
"Bridgeport-Stamford-Norwalk, CT",0.06586466982185964,0.08760204431966816,0.10258416677214781,0.11225265002281617,0.11822177455370089
"Brownsville-Harlingen, TX",0.029655008701406953,0.028045994451351846,0.025328703947231277,0.02382421314171975,0.023832952896297315
"Brunswick, GA",0.054667389517584444,0.07778246078299592,0.09183939872958122,0.09948656331466547,0.10227308696452782
"Buffalo-Niagara Falls, NY",0.023672916524160544,0.029584059989280258,0.03318476026087117,0.03568797815719748,0.03677402850095384
"Burlington, NC",0.027764268363185414,0.03259152750807891,0.03725384238714312,0.04040049964460926,0.04222936585307915
"Burlington-South Burlington, VT",0.04519396547124084,0.058188976248781166,0.06626694213241549,0.07022189045432857,0.07245638301928065
"Cambridge-Newton-Framingham, MA  (MSAD)",0.061361640369394184,0.08184475791122142,0.09492802712211697,0.10340102577007305,0.10857484195049869
"Camden, NJ  (MSAD)",0.06749109877933139,0.09101366715973093,0.10603503211265293,0.11511852076655918,0.11955457988292494
"Canton-Massillon, OH",0.03614923028190886,0.04812158965382594,0.05670306824588715,0.06276550564012455,0.06682818295443241
"Cape Coral-Fort Myers, FL",0.14729547029071458,0.18747903533283225,0.2043371670834459,0.20648014768524411,0.20039163466840118
"Cape Girardeau-Jackson, MO-IL",0.033371184658859604,0.035120261136235245,0.03744303055937335,0.037814634822227564,0.037680809696696696
"Carson City, NV",0.11131189729089742,0.1525209240567794,0.17456995334253705,0.18337333876448408,0.18348222155870522
"Casper, WY",0.04950734825757385,0.06209093218714814,0.06914819750051268,0.07146737972894227,0.06952852659263974
"Cedar Rapids, IA",0.024518305555329665,0.03127241727921863,0.034860482340951196,0.03641218465673022,0.03618067851066048
"Champaign-Urbana, IL",0.025705231321247923,0.03217161913642311,0.03669536915406952,0.039973664439044945,0.041864678388152984
"Charleston, WV",0.023137778292070813,0.027280298781591248,0.031723864898218275,0.03347732184245721,0.033749365436545255
"Charleston-North Charleston-Summerville, SC",0.07106540241713319,0.09016702235888725,0.10024064623506386,0.10309548172266628,0.10102304186979849
"Charlotte-Gastonia-Concord, NC-SC",0.04019746053360597,0.05114094124042191,0.055443303026700134,0.05424417698815019,0.05041274323118839
"Charlottesville, VA",0.05606247708565791,0.07486421042035114,0.08664214856711018,0.0935457795579783,0.096953818617954
"Chattanooga, TN-GA",0.02650535848711165,0.03465811237173717,0.039816219753521585,0.04314618502554089,0.04515157741712259
"Cheyenne, WY",0.03337288102692768,0.04156436401124156,0.04662496082707058,0.048786127970684774,0.0486660473096881
"Chicago-Naperville-Joliet, IL  (MSAD)",0.0595837898934156,0.08259611816764062,0.09622338017471266,0.10373166537458618,0.10682180849371505
"Chico, CA",0.09726805009006245,0.1322504761589292,0.15268699360440796,0.16343548664022195,0.16653594782190667
"Cincinnati-Middletown, OH-KY-IN",0.03363422961321745,0.041245975037115995,0.047068633876890524,0.0510520804783243,0.053124248040153206
"Clarksville, TN-KY",0.028729086771611193,0.03180258323220932,0.03550026215487171,0.0369387383911238,0.03669846697970668
"Cleveland, TN",0.03952358620541106,0.045377657722897015,0.05029878889705329,0.053339070235206745,0.05470928786520032
"Cleveland-Elyria-Mentor, OH",0.038268747256554506,0.05038768323551515,0.057276236618311376,0.06265767338347637,0.06563598619156404
"Coeur d'Alene, ID",0.0978132813898297,0.12521001135020787,0.13669271180030113,0.13681090241342775,0.12984225431574478
"College Station-Bryan, TX",0.025168432362635534,0.026854647020830222,0.02620027899441916,0.02392859407820534,0.020621130523193514
"Colorado Springs, CO",0.047175998980378074,0.05900510148653766,0.06508245875180897,0.06807667227419312,0.06841149662045919
"Columbia, MO",0.029796539522009054,0.033626049037658874,0.034931954533280234,0.03499591944596354,0.03385650578761619
"Columbia, SC",0.028369285992018038,0.036785881340207105,0.043391453065565744,0.047128732479550815,0.04834749639138128
"Columbus, GA-AL",0.035991251396293965,0.047941300295816024,0.05396405707086699,0.058228656847224454,0.06069686750043292
"Columbus, IN",0.028015101772750226,0.035224629015294,0.039070966207310466,0.04042871138990563,0.039148060189526324
"Columbus, OH",0.027055632654698524,0.03634891177169742,0.04237563374374723,0.04594818508184293,0.047663757621368014
"Corpus Christi, TX",0.03447112004657117,0.04018247393424339,0.043884346234794404,0.04436159106128941,0.04274549530551165
"Corvallis, OR",0.061057639218781046,0.08043674295634319,0.08876909654708288,0.08846951493058088,0.08258420211222722
"Cumberland, MD-WV",0.060774532982406294,0.07150003008884583,0.07859200552279773,0.08283181723347458,0.08368271188742
"Dallas-Plano-Irving, TX  (MSAD)",0.024666499651760394,0.03155930823557649,0.03465225496295704,0.03591392723341655,0.035863649562276924
"Dalton, GA",0.04742096925592499,0.061166141630023214,0.06890359494853361,0.07473493061547853,0.07713462333448216
"Danville, IL",0.0392597913410169,0.04134291798245589,0.045362806389223596,0.04815448713968355,0.04884393616445321
"Danville, VA",0.03245866563147204,0.04331660069442042,0.04979374814246406,0.05407618460308665,0.05629350974362315
"Davenport-Moline-Rock Island, IA-IL",0.020784151385994126,0.027357974960204017,0.031570090759034664,0.03490791874608876,0.037295362432677705
"Dayton, OH",0.03696436618765863,0.04295644825523723,0.04789533062522601,0.05073918126919533,0.0515598079867101
"Decatur, AL",0.024554719992386228,0.028417114650765345,0.029644150365447496,0.0295017433124093,0.02970866602445088
"Decatur, IL",0.020613192351234804,0.022221113147703697,0.024543279975486516,0.027161613453891544,0.029039805688039703
"Deltona-Daytona Beach-Ormond Beach, FL",0.1148410680276947,0.1533592243167033,0.1731450608426742,0.18100730385970176,0.18086948508638723
"Denver-Aurora-Broomfield, CO",0.04645890363353255,0.06023022083294779,0.06740445260794774,0.0716327817580707,0.07406042664242707
"Des Moines-West Des Moines, IA",0.026530019223981977,0.035213088684364235,0.04074084819040183,0.043928680909646835,0.04548060430177869
"Detroit-Livonia-Dearborn, MI  (MSAD)",0.08216774260006453,0.10937401551760631,0.12756053736321654,0.1400266317043598,0.1461209812595674
"Dothan, AL",0.03929615053780189,0.04255883170195977,0.04602547838198163,0.04888509839510024,0.0504446031778546
"Dover, DE",0.06149613933363378,0.08135239542065682,0.09164729385494734,0.09650972300284005,0.09689616295618501
"Dubuque, IA",0.026361182693062746,0.03143340285585285,0.0345047530136875,0.03539250536448833,0.033829832362318756
"Duluth, MN-WI",0.04425109578514877,0.05907682224681135,0.06919740821947312,0.07587573225171523,0.08053816683165342
"Durham-Chapel Hill, NC",0.02568545386183281,0.03274330901099069,0.03690090831493822,0.03855713860412047,0.03850862346038249
"Eau Claire, WI",0.03250527789462963,0.04239346187441245,0.04914817444415808,0.05367053674687329,0.05688035674802406
"Edison-New Brunswick, NJ  (MSAD)",0.06597050713083195,0.08880573792429053,0.10318747925485529,0.1124384757643982,0.1176798532526736
"El Centro, CA",0.14772379566516894,0.1841474986765184,0.19855212878090484,0.1983624553222131,0.1886357183412302
"Elizabethtown, KY",0.03066635160828491,0.03706998971985568,0.04197806837962408,0.046867770252025515,0.04880423957085454
"Elkhart-Goshen, IN",0.028601328191182256,0.03770265197632046,0.04340410042753482,0.047271057073227755,0.049256021212925924
"Elmira, NY",0.041451098281895866,0.036770279170069906,0.036420940665650096,0.0359096896622679,0.03496620359546028
"El Paso, TX",0.04925216642210552,0.059487730119300884,0.06310793574881093,0.06416982198465278,0.06346484362584744
"Erie, PA",0.02600306148716841,0.027480960172435353,0.02930388362434119,0.02946301363269379,0.027943230695025457
"Eugene-Springfield, OR",0.06524773687404962,0.08750114197610775,0.09812474602970324,0.1005062110118656,0.09708929639355096
"Evansville, IN-KY",0.025562783381824432,0.03195992776193708,0.03653639447771224,0.039404516968601276,0.0410086337855621
"Fairbanks, AK",0.04921233831977259,0.047731260037950626,0.048413484135578014,0.047963149771337914,0.04565009051837241
"Fargo, ND-MN",0.027224330546855146,0.03026019154412318,0.0337564282128535,0.03532642051114861,0.0351599696087446
"Farmington, NM",0.04745256836195433,0.062190722286608026,0.07027519610002148,0.07555420888360473,0.07798334805372195
"Fayetteville, NC",0.02075755964744055,0.024750430752175784,0.02753051756773557,0.03024559497959513,0.03207854726034621
"Fayetteville-Springdale-Rogers, AR-MO",0.05000231582722263,0.06646615363982457,0.07484269394008558,0.07770859834954327,0.07638802655461159
"Flagstaff, AZ-UT",0.09014407285997708,0.12190912164405941,0.13679060017428163,0.1411650923354068,0.13801772600989015
"Flint, MI",0.06442521465444911,0.08811610384306041,0.10334340792621802,0.11324154079569249,0.11901866965895727
"Florence, SC",0.025892998017518272,0.031154761565049274,0.03409597516196539,0.03668615985398148,0.03867608217063635
"Florence-Muscle Shoals, AL",0.03349406102661151,0.03313764737447053,0.03586968782366961,0.03581190057346566,0.0336259207148887
"Fond du Lac, WI",0.032299670078820245,0.04070637267583784,0.04721346436278013,0.05324836512372426,0.05702706337052316
"Fort Collins-Loveland, CO",0.04700443187992552,0.06095192903025937,0.06876853739652318,0.07225681990342267,0.07261049097450697
"Ft. Lauderdale-Pompano Bch.-Deerfield Bch., FL(MSAD)",0.13266437563252914,0.16826982451114608,0.18588182744813744,0.19127336965631767,0.1882936986287435
"Fort Smith, AR-OK",0.024181441320220542,0.026931030534075605,0.02841467503543338,0.029888957492056487,0.03052682206141692
"Fort Walton Beach-Crestview-Destin, FL",0.10691958762671312,0.13826790827404117,0.15117121274024015,0.15309854652219512,0.1494218477881657
"Fort Wayne, IN",0.02034170490484449,0.026451520066359088,0.030474662264757056,0.03294540434159441,0.0344116880592595
"Fort Worth-Arlington, TX  (MSAD)",0.023173131020259436,0.027640284016950782,0.029805832821509105,0.03054582145585326,0.03054857822214173
"Fresno, CA",0.12535368070625452,0.16418523462689152,0.18476102352080526,0.1940492399119192,0.1934169266901648
"Gadsden, AL",0.03914759395085608,0.045753053667721,0.05214692610638748,0.057710817921325146,0.06165079117701433
"Gainesville, FL",0.07307605605346558,0.09943597732600414,0.1158929593210117,0.12344808386101423,0.1255342978294711
"Gainesville, GA",0.055460249395644166,0.07558391569529778,0.0877090877343419,0.09301680205100452,0.09408446384510902
"Gary, IN  (MSAD)",0.03566479116444864,0.0427128211375143,0.046887009845992575,0.04872155354101865,0.047637222275690325
"Glens Falls, NY",0.07448686895501297,0.08740577729168186,0.0988761230278877,0.10569946130832812,0.10731981318708486
"Goldsboro, NC",0.028079024728841974,0.02909119303011377,0.027809523632568743,0.03063821086475705,0.033748702934822204
"Grand Forks, ND-MN",0.03586090706332545,0.03856612309845271,0.039647432088501966,0.03830161062962372,0.03526626360912443
"Grand Junction, CO",0.062135088552855884,0.0845705749733497,0.09380636342461747,0.09651880720433376,0.09631332807369024
"Grand Rapids-Wyoming, MI",0.04549529199704255,0.059872359327552714,0.06994451923679676,0.07670561053315489,0.08052790744752845
"Great Falls, MT",0.04820927073448579,0.059253574354147784,0.06417210498476579,0.06491907362357748,0.06283452533771623
"Greeley, CO",0.054581243406264836,0.07271307220208689,0.08363205427872764,0.09012225095806027,0.09322101491399327
"Green Bay, WI",0.03447880876282561,0.04603216976915581,0.053431262451333346,0.05873249356984503,0.06119456985558413
"Greensboro-High Point, NC",0.031531376433921815,0.03452259447059026,0.038652372710709336,0.040278759719031776,0.04163728716441249
"Greenville, NC",0.02404998161332968,0.02835100941081003,0.03129978409761089,0.03331352778003498,0.034580039203590165
"Greenville-Mouldin-Easley, SC",0.030312077951457735,0.03417412932631885,0.037375976306159395,0.03718416729423528,0.03518124615045158
"Gulfport-Biloxi, MS",0.05645681865680671,0.07203929069443261,0.08039595745317807,0.08287317862509912,0.08099028384038978
"Hagerstown-Martinsburg, MD-WV",0.08370547132857871,0.11217537821956648,0.127390167311753,0.13340244099729875,0.13309190422409725
"Hanford-Corcoran, CA",0.1096127026886288,0.14385911540330482,0.16075457936168597,0.16586126315789432,0.16219840516114334
"Harrisburg-Carlisle, PA",0.026829412037584724,0.03549960712322461,0.04046760061827918,0.04326377234654316,0.04429680069461312
"Harrisonburg, VA",0.05356837305287935,0.0688836034323899,0.07715695158781048,0.08069438550398843,0.08078750180009138
"Hartford-West Hartford-East Hartford, CT",0.056541669362473596,0.07554008814436769,0.08789232052360249,0.09471610535646058,0.09877757574207373
"Hattiesburg, MS",0.0370447819199283,0.04399681899573222,0.04783433801308302,0.05017232859334709,0.052087239126535276
"Hickory-Lenoir-Morganton, NC",0.025899339323239977,0.03467596842589998,0.039334432838787466,0.0434196433748379,0.04627640451467713
"Hinesville-Fort Stewart, GA",0.06481768075981365,0.08883225232852479,0.10001331554165886,0.1091458088908697,0.11552763848275364
"Holland-Grand Haven, MI",0.04549529199704255,0.059872359327552714,0.06994451923679676,0.07670561053315489,0.08052790744752845
"Honolulu, HI",0.08610072392146977,0.10828045749371346,0.123788236367047,0.13213582181863318,0.1355198402766002
"Hot Springs, AR",0.04549296431092907,0.050498058508928974,0.053562081943328815,0.05484311936756646,0.05465468329808278
"Houma-Bayou Cane-Thibodaux, LA",0.028855234949673635,0.03242659496810356,0.03409302154009878,0.03438617897471544,0.033586561974563556
"Houston-Sugar Land-Baytown, TX",0.025855087051406343,0.03217667382095812,0.03521944587069598,0.036530492204461515,0.035773756651389196
"Huntington-Ashland, WV-KY-OH",0.025201847881978264,0.027287326198326037,0.028362029784333047,0.02991128376407429,0.030673808169439057
"Huntsville, AL",0.02404170151975946,0.028678292098406274,0.030822284356863152,0.0319320140193055,0.03225188862308787
"Idaho Falls, ID",0.044437224297059964,0.055836315394773926,0.061345954356275614,0.062033953254546054,0.060182758066145814
"Indianapolis-Carmel, IN",0.025397662464499197,0.029418840108044846,0.03257311294222602,0.03428658645240199,0.03513916126501815
"Iowa City, IA",0.026596048902651163,0.030353267421900317,0.032580828671810155,0.03400725181290088,0.0335302719488217
"Ithaca, NY",0.04345589496892465,0.04981556406070308,0.056288568605569314,0.060024845896132877,0.061270602467288944
"Jackson, MI",0.05845550093506907,0.07927180506421837,0.09289217105565728,0.10232625769476512,0.1082649149185783
"Jackson, MS",0.023823459477199643,0.029887534343000597,0.033003669096273024,0.03457191525956354,0.03512044365141934
"Jackson, TN",0.029822219319505412,0.034446985475403126,0.03687953955566271,0.038175237793453,0.03906623499847527
"Jacksonville, FL",0.08604367883339381,0.11470132291662562,0.1298725379044623,0.1360848617961766,0.13620982447995422
"Jacksonville, NC",0.05440594324960687,0.07007566984930329,0.07955230225627208,0.08715447579877707,0.09118899723918962
"Janesville, WI",0.0417081054815019,0.05543812729254406,0.06367691424309876,0.06836836320666666,0.06952286011460182
