Date,Comp,LA,MIA,NY,PX,CHI,DET,DC,OAK,TX,SF,SEA,Common Factor
Feb-75,7.1635835249,15.9919520794,112.1328180093,-16.5039910805,18.7610029392,-21.0647208145,16.3016732243,-11.3997057428,11.2801494143,21.2670359863,,,0
Mar-75,9.1244317268,17.6693904431,143.9358397902,-21.1084228268,25.3596357973,-27.541091314,17.5893975581,-14.9833865933,10.5206153322,28.7028182636,,,0
Apr-75,9.028571637,17.4129884678,128.5768436111,-21.5833892914,24.8347824697,-27.840286351,17.3352952411,-15.5644205312,11.0780042792,28.0322824518,,,0
May-75,8.946155051,17.6220084847,116.1237361118,-22.1884639697,24.3312145112,-28.8576956297,17.0884301904,-15.7689522733,10.3337560019,27.1526735869,,,0
Jun-75,-4.2075562781,2.6667548966,-122.5364813775,11.7099358965,-21.7466776515,13.8115734512,5.5454312478,11.0599861259,10.8829766998,-23.4803255204,,,0
Jul-75,-4.1789722997,2.9091957394,-136.4871928477,11.664676452,-21.8851050451,13.3062349664,5.2300324919,11.3485274308,10.7851637969,-23.9489483562,,,0
Aug-75,-4.2390131705,2.9021599431,-153.9192105932,11.4851245781,-22.5595497315,13.5046873281,5.2073370047,10.8562937545,10.0629520515,-24.4366584324,,,0
Sep-75,9.4345244427,20.5030449733,25.9272731625,18.0831636603,-28.1919448836,15.0558005768,-9.8551278549,-3.8659827252,19.2600562097,33.1332489334,,,0
Oct-75,9.2628965017,20.1586093566,25.4826628081,17.8062219626,-29.151231085,14.5333419853,-9.9367348107,-4.2670159717,18.3489813581,32.0018964986,,,0
Nov-75,9.1776553983,19.8255552999,24.7654524689,17.1471603536,-29.588981266,14.3594311158,-10.0197045782,-3.892316095,18.0726307509,31.1705836839,,,0
Dec-75,1.6711737207,21.7114613817,6.0365115664,-16.7513842732,18.0110587467,-4.6563251328,9.1389705937,-5.0789592342,27.1932818671,-16.7934149019,,,0
Jan-76,1.6843844252,20.9083504352,6.0062973589,-16.6274392008,18.0242768863,-4.6744633399,9.3613346522,-5.1005471592,26.590683362,-17.0317701662,,,0
Feb-76,1.7197170026,20.9604563487,6.0654662982,-17.2272840448,17.7575495436,-4.6927434106,9.2888707644,-5.1223193851,26.0142138498,-17.2769890982,,,0
Mar-76,19.8572026609,23.602263907,82.5961592009,2.1511883188,48.3141831334,11.3649874562,4.9056218373,22.2989301514,5.5814054109,48.2803033775,,,0
Apr-76,19.5748837828,23.1469818676,77.3629374043,2.080455849,46.4440195783,10.9287356727,4.8856491868,22.272639376,5.5555654785,46.1861894454,,,0
May-76,19.2373750196,22.7089325021,72.7455854439,2.1436225517,44.7132587094,10.8301022267,4.580158232,21.4931118798,5.5299637034,44.6925206168,,,0
Jun-76,8.7089286008,22.1481661896,-75.2336710768,27.4652908811,-22.7729606994,30.961136937,-0.8574491254,14.4870974811,29.4292678357,-12.5058266871,,,0
Jul-76,8.623038174,21.9166471769,-80.0112790692,26.8234532264,-23.4683118152,29.8718424783,-1.1442193954,13.9493770227,28.7247757727,-12.6375301936,,,0
Aug-76,8.6315393642,21.3566850023,-85.9043680428,26.2912766748,-23.676513236,29.4493306993,-1.1453114685,14.1498238109,28.0532256109,-12.9973259408,,,0
Sep-76,0.5796122924,12.5058813796,24.818225417,-23.7718795561,-0.2599371995,-5.7714324642,11.6879413119,-4.6980936384,5.635015691,1.1260205387,,,0
Oct-76,0.5873434716,12.017855764,24.2337220833,-24.1566551223,-0.2599935178,-5.4933971825,11.5751985614,-4.71655936,5.0998801792,1.1249649272,,,0
Nov-76,0.5761214393,12.0923522076,23.8339999843,-24.7506123256,0,-5.8259984119,11.4646100968,-4.7351708125,5.0782978879,0.8992132305,,,0
Dec-76,12.9649338293,18.7740639063,-22.0797144011,27.8884156058,18.5770211351,31.2493957238,-1.6709215974,-2.557467858,24.081075661,17.401308829,,,0
Jan-77,12.8799252388,18.8294350417,-22.3229740226,27.3100886884,18.2938118723,30.1642298967,-1.9523537136,-2.9295101519,23.6073187184,17.1525735086,,,0
Feb-77,12.7200637741,18.044745353,-23.0203634571,26.7643097238,18.267478162,29.7094852445,-1.9555352948,-2.9366793488,23.6294554682,17.1261149114,,,0
Mar-77,19.1823802456,33.9041824175,95.2820287007,-7.6680143076,-5.4760517706,31.4919666063,0,24.3755538914,33.8978992787,37.5063636871,,,0
Apr-77,18.8534657762,32.6515046309,88.197221086,-7.7441334783,-5.5011557387,30.9570871438,0,23.5371587342,32.9665905807,36.3695331678,,,0
May-77,18.5609568436,31.7865536896,82.2242002698,-7.7592486072,-5.5264907753,29.9147474293,0,23.0843609405,32.0850899382,35.2995955049,,,0
Jun-77,11.1807827124,29.2755083296,-63.3856364762,7.0130516803,20.7181433055,-13.5294900609,24.9028996858,11.7208630755,35.9528786667,-20.2151766498,,,0
Jul-77,11.0604318384,28.5782716012,-66.9255631768,6.7912797386,20.6097889401,-13.6837704103,24.1282272943,11.9471901367,34.492385113,-20.5615647006,,,0
Aug-77,10.9528688312,27.9134752921,-70.8752672646,6.7530614703,20.0225773424,-13.8416099846,23.9157605733,11.4930455997,33.5285865139,-20.7131520442,,,0
Sep-77,15.8196535249,15.5219553913,23.5398099672,12.8916712544,17.8097659084,37.0914186528,18.5362110494,7.0440453838,-2.0178245884,27.8083665655,,,0
Oct-77,15.5993178292,15.3237405409,23.1683096139,12.4308856407,17.549303705,36.2360539595,18.5093643908,7.0029377569,-2.0212233177,27.1785139523,,,0
Nov-77,15.4084831449,15.0029650514,22.5598270869,12.5380413241,17.2963501765,34.9244387988,17.9769160036,6.9623071393,-2.4299704557,26.5765625608,,,0
Dec-77,7.8980181181,12.3220669078,-1.6263660877,1.7327873002,14.5649426814,-15.5650717804,1.7578741241,13.4777474855,23.2861104116,15.9349593759,,,0
Jan-78,7.8159750022,12.1968240832,-1.5526763513,1.6181135815,14.1667530964,-15.7696207517,1.7553027892,13.0047330765,22.8428295573,15.9143475503,,,0
Feb-78,7.8011334502,12.074101728,-1.6306832228,1.6758399077,14.0014553035,-15.9796175714,1.7527389658,13.1851788786,22.7989469298,15.5202786749,,,0
Mar-78,20.9114850332,16.5196272196,51.0883715208,19.7649203807,15.1497758096,55.765049254,34.5276593254,11.4589730158,4.5845327969,12.7513327338,,,0
Apr-78,20.5408783946,16.0308169999,48.992749549,19.4446451512,14.96089483,53.2882708295,33.7982992346,11.6643503456,4.5670844852,12.6172590947,,,0
May-78,20.2056694299,15.8194812246,47.079502854,19.3570825712,14.7766656887,51.0221779459,32.8723808991,11.2413000043,4.9281383432,12.4859755738,,,0
Jun-78,10.6609125408,13.4560831105,-10.6868099506,6.7039466623,25.4813470144,-10.0323594026,19.3902137285,19.7281607427,12.41974392,12.3573959721,,,0
Jul-78,10.5366733979,13.3068662193,-10.8512813403,6.6916884732,25.1555603065,-10.1169405525,19.0818724717,19.1082010383,12.2925178594,12.4077914893,,,0
Aug-78,10.4400277367,13.0459595089,-10.8812329431,6.6545797322,24.6390345782,-10.2029600163,18.7831843364,19.1048811442,12.167871961,12.280808939,,,0
Sep-78,12.9838746751,14.267746979,13.1098002292,8.8385335648,26.4920149542,29.4436852545,20.0040870789,8.8517736015,14.2229289993,24.3619338207,,,0
Oct-78,12.786107406,13.9878098249,12.9592977356,8.6616919537,26.1111115715,28.7385109974,19.4639326401,8.7869565183,13.6979558859,24.0448287287,,,0
Nov-78,12.7038516789,13.6938124023,12.8964344115,8.8442627743,25.5550315326,28.0663259418,19.362047547,9.0127619309,13.5433573005,23.4080881508,,,0
Dec-78,17.7099942055,16.1279385379,19.9725175551,35.9669884316,18.5848534286,-26.9575759785,19.054594348,7.7950472585,14.0929394292,8.6820391007,,,0
Jan-79,17.4807362763,15.9140514154,19.8551881442,34.7923355077,18.48301886,-27.5771127241,18.9590285236,8.0306227053,13.9293496698,8.6196751997,,,0
Feb-79,17.1330635192,15.4714007042,19.4565385063,33.7681679982,18.023769292,-28.22579693,18.4649905203,7.6932472928,13.4271950318,8.3972890103,,,0
Mar-79,13.9836466647,19.9127568968,6.8140513273,5.8080620263,11.3947443614,17.9761379573,30.0925381436,14.3984788244,19.0210605709,18.3648537425,,,0
Apr-79,13.8066161278,19.4641636544,6.7673593847,5.7800860567,11.1120070644,17.7108229058,29.3563284787,13.9504012417,18.7242584092,18.0880284239,,,0
May-79,13.6079944455,19.0518511436,6.7294089427,5.7092342788,11.0100532408,17.4532258051,28.470197557,14.0642768135,18.4365766411,17.665608287,,,0
Jun-79,12.7526441539,16.4557472381,3.7989149395,17.7117623664,22.9169144225,-7.353100716,15.4484892192,9.2854354969,29.0492937285,11.634228138,,,0
Jul-79,12.6566898178,16.3514713295,3.7788061801,17.4122386132,22.6549416669,-7.1735689063,15.2521345121,9.484073303,28.3626648393,11.3716183597,,,0
Aug-79,12.5093945927,16.1316544037,3.8404454689,17.1631929634,22.0707321144,-7.216710343,14.8825217239,9.4097043144,28.0120453156,11.4143538958,,,0
Sep-79,9.6198555407,16.2443358091,28.7810336355,-0.9305785622,16.3312264762,9.2386147809,4.2692010639,7.7411012527,17.2186717617,5.5179367717,,,0
Oct-79,9.5615621481,15.8187148224,28.1036124372,-0.6366884688,16.1119498851,9.168031178,4.2540664936,7.9558302464,16.9750938342,5.6407822817,,,0
Nov-79,9.5305802798,15.9126134411,27.5214324716,-0.6784084404,16.0564096093,9.3195734699,4.2390388503,7.6408206335,17.0298918818,5.466979843,,,0
Dec-79,11.3047017842,14.4462269993,7.0753554893,30.4134257857,-9.5125349506,-5.0946084829,-8.3155511526,20.312985026,23.9575004763,13.049184731,,,0
Jan-80,11.168899617,14.274382474,6.9767886165,29.6616268011,-9.5885448249,-5.1163299305,-8.5523747305,19.9748530114,23.4885461585,12.9088088366,,,0
Feb-80,11.096131931,14.1065782739,7.0037773491,28.9461008818,-9.5040432269,-4.9143776801,-8.4336795739,19.397924224,23.0375989489,12.7714209989,,,0
Mar-80,8.2231825618,16.9982071965,7.6317911552,4.479551991,5.9689576799,8.2535877005,12.1828457568,8.7146352501,17.1957906658,23.3236625498,,,0
Apr-80,8.216609652,16.8660169102,7.5835608663,4.5254497651,5.9394141415,8.4179780317,11.8839194589,8.6518038801,16.9528551111,22.7416096695,,,0
May-80,8.1230201594,16.6322467257,7.4802380726,4.338146351,6.0694925392,8.1400990475,11.9421445131,8.5898720402,16.9801639276,22.3186292827,,,0
Jun-80,12.9486800636,15.3747035991,31.5925895762,7.6747463973,30.5167841311,-23.9166432949,1.2226185469,12.1655543168,9.7081539664,-6.353870531,,,0
Jul-80,12.8418137363,15.4504621667,30.8379390132,7.5828523049,29.6084051638,-24.4030250944,1.2213741512,12.0434571712,9.8894508971,-6.3876927544,,,0
Aug-80,12.6809983774,15.1705848198,30.0652717669,7.4740774435,29.0433338147,-24.909600928,1.0459036107,11.9237865,9.8086155914,-6.4218769831,,,0
Sep-80,2.1544371381,7.7990450121,22.6884481881,5.1194720505,-4.5940160705,16.8935390555,0,3.5541540445,13.5479125678,11.5890237771,,,0
Oct-80,2.1393724112,7.7486845529,22.3759967481,5.0182607349,-4.4626306548,16.6590105317,0,3.5436584468,13.396663623,11.4781722479,,,0
Nov-80,2.1222454478,7.6989703044,21.9085521844,4.9973623153,-4.6288864812,16.4309047392,-0.1742539755,3.5332246548,13.2487545141,11.3694212801,,,0
Dec-80,5.4483969736,7.3606975808,-7.7613927823,5.1116274036,23.2614234427,9.5742227895,-4.3645934491,5.6316098667,11.6277582296,-10.4290350019,,,0
Jan-81,5.4683208624,7.3966989136,-7.8027345721,5.3320131151,22.8190731329,9.4984389154,-4.2049977325,5.6053040805,11.2722903614,-10.5204675191,,,0
Feb-81,5.3729359497,7.2710033065,-7.8630472058,5.0674271526,22.2519153881,9.4238453462,-4.3959313575,5.5792429058,11.4090067452,-10.6135174248,,,0
Mar-81,12.6284625374,6.6750465417,33.2034278218,8.6449314606,-10.2188672129,25.9142696061,15.054902057,7.8597853709,1.9312013824,32.494542033,,,0
Apr-81,12.4601029678,6.6381217035,32.2064535167,8.4812805598,-10.3066361576,25.3664544833,14.8683648272,7.8086399939,1.6872554753,31.5082098164,,,0
May-81,12.3836941058,6.6016030085,31.410494317,8.5403300721,-10.3959259457,25.046187343,14.6863936454,7.7581559446,1.9253915081,30.8283222919,,,0
Jun-81,5.7639799764,15.8333687967,-61.0248299047,14.579685329,40.9138637726,-5.337904439,0.848356345,-16.2582393458,7.431848747,9.4345053297,,,0
Jul-81,5.7849728503,15.6271735732,-64.2952443437,14.5204017903,39.7003815415,-5.1550899797,1.0172365684,-16.4815435416,7.6236111086,9.2365756626,,,0
Aug-81,5.7168336162,15.3502450916,-67.8822501332,14.1930024813,38.4289009315,-5.1773313549,0.8470389284,-16.7110673534,7.5754838289,9.2894100679,,,0
Sep-81,1.0594133266,4.218102362,57.9784098957,-0.5422823285,-30.7248704408,1.6591775889,2.7065136931,15.0737997765,9.1684254408,18.1227934261,,,0
Oct-81,1.1067422277,4.369162292,55.3639439718,-0.5988688456,-31.3939651249,1.8638367713,2.868997921,15.1179439203,9.3313067399,17.9728946473,,,0
Nov-81,1.0974803793,4.1128434085,52.9157653325,-0.3887861957,-32.2373976811,1.6543169947,2.6939817685,14.7015621366,9.0286911885,17.7076746206,,,0
Dec-81,-0.1422803906,-7.2094736695,-5.2538458279,-5.1550536332,-14.290987053,-25.9017888899,-1.1778729123,10.9091660415,-12.0534140697,13.1405302125,,,0
Jan-82,-0.1078126455,-7.0858011668,-5.2208216836,-5.1943105898,-14.3177354228,-26.257384863,-1.3475576935,10.8108839308,-12.4110775554,12.9981928507,,,0
Feb-82,-0.1608870379,-7.2961349577,-5.3000086736,-5.1998023168,-14.6378980215,-27.0655343683,-1.3490726547,10.4921140923,-12.540782578,12.7447019129,,,0
Mar-82,4.3304896093,5.6226029157,19.0920360599,26.2897024849,27.0852415746,9.4549275209,-9.1461275502,-17.4629947463,1.901367005,2.1680222699,,,0
Apr-82,4.3356697693,5.6871785238,18.7844694288,25.8038213618,26.3465160747,9.381013142,-9.3877158956,-17.7208824286,1.6612283875,2.164112399,,,0
May-82,4.2975241123,5.5699819998,18.4495918176,25.2380205982,25.9183322023,9.3082454635,-9.2890372094,-18.2188567272,1.8957349914,2.160216605,,,0
Jun-82,0.2086144466,-10.3372210994,-15.6037443388,3.4377623594,-23.3854982142,4.9493480006,-23.3660390204,6.7201102533,5.9049425323,-6.7207921655,,,0
Jul-82,0.2026510395,-10.5038972542,-15.8093177336,3.5733726824,-23.8503060018,4.7151337679,-23.8300658462,6.4528674795,5.8760278022,-6.8735271461,,,0
Aug-82,0.1875684653,-10.7669751827,-15.9644229336,3.5627633686,-24.3339659791,4.9097284536,-24.3128969813,6.4183534101,5.8473948662,-6.7975795037,,,0
Sep-82,5.4796715979,12.2373855025,11.7412361102,-0.8399155401,28.4849810239,-5.5516113252,-60.1347042824,19.5015629803,-9.1344249003,13.556869894,,,0
Oct-82,5.4785068863,12.1138495702,11.6737413898,-0.6098002636,27.8244679077,-5.792448898,-63.3079050783,19.1896986294,-9.4414334407,13.4054219997,,,0
Nov-82,5.4448900226,11.9927829742,11.4670750417,-0.6425155179,27.1938939392,-5.6044650103,-66.8347414177,18.8876520026,-9.5163068112,13.3690471388,,,0
Dec-82,3.7896595255,2.401153016,2.7183613309,10.6703513298,15.9984292414,-0.6483566119,61.9492384864,-3.2730268495,11.4105455628,0.1117162408,,,0
Jan-83,3.7985233949,2.3963579341,2.6640675908,10.7393761768,15.6550137756,-0.6487071065,58.7133103369,-3.0629004778,11.3030662998,0.1117058414,,,0
Feb-83,3.8037441082,2.4663654949,2.7146725186,10.5560951262,15.45340823,-0.4326663108,55.9741020804,-3.2903777128,11.429768595,0.1116954438,,,0
Mar-83,6.3608609163,-0.1642667824,3.5387011952,11.7863114541,8.1090227003,19.1042403578,-16.2379023249,12.673096666,0.2321307677,-0.4468441683,,,0
Apr-83,6.3617117727,0.0747889212,3.4830386225,11.6209147696,8.0545933858,19.0144823383,-16.6511659365,12.3255430841,0.4641268671,-0.4470106217,,,0
May-83,6.2943252023,-0.0894844719,3.5657062125,11.5597282215,8.000889964,18.7178838364,-16.8854720801,12.2002299437,0.2319961341,-0.4471771991,,,0
Jun-83,5.2874469967,2.7308678791,-3.3305865883,17.1054338603,-23.2462223044,5.5589015939,4.05112514,-0.8521214631,1.8543561735,-1.1186725896,,,0
Jul-83,5.2868448991,2.6355821472,-3.396178437,17.0625742836,-23.5717135679,5.5332691328,3.8455408651,-0.8527269856,1.8514950635,-1.1197164198,,,0
Aug-83,5.2260627912,2.5555083869,-3.3493352288,16.6767523326,-24.0440281363,5.507871973,3.8332567335,-1.0667615602,1.8486427688,-1.008638864,,,0
Sep-83,4.3506602708,1.3671254235,-1.7955503063,13.5618532123,-1.7750472427,4.8747528107,-19.8734343598,8.9314606885,8.7423699554,1.9044955685,,,0
Oct-83,4.3024905482,1.1285873621,-1.7500765423,13.4616983092,-1.6408389241,4.8550302235,-20.208112638,8.6551523071,8.4515434532,2.0132356293,,,0
Nov-83,4.3001875972,1.3642866375,-1.8550740633,13.2331143634,-1.7801109954,4.6343773494,-20.5542565682,8.5931726917,8.6184456644,1.8982928632,,,0
Dec-83,5.4401032061,4.6464543705,0.3474768253,9.9124417832,9.4182363606,3.0128060014,17.5827321442,-8.3828493189,-1.3566988443,-5.2555644739,,,0
Jan-84,5.4451697609,4.8634231597,0.2475118837,9.7812214051,9.2099774727,3.0052607743,17.3288209858,-8.4418216596,-1.3582344404,-5.3912483045,,,0
Feb-84,5.4444512465,4.770608898,0.3016293326,9.7517462302,9.2737203362,2.9977532452,17.0821389862,-8.2883531486,-1.1330375688,-5.3025047496,,,0
Mar-84,11.0442766447,-0.129426062,2.210377387,23.9263707191,27.5296070693,9.5427938286,-4.2477920461,21.5574659704,1.8123469558,4.1762728509,,,0
Apr-84,10.9689838748,-0.1294400228,2.3083022711,23.4756837716,26.9121791253,9.4675047302,-4.0687856854,21.3827991359,2.0356238978,4.1617888648,,,0
May-84,10.8574275251,-0.2902672835,2.3038705783,22.9823493282,26.3218398676,9.5883102872,-4.2773862528,21.0084400263,2.0321766076,4.1474049971,,,0
Jun-84,6.6529221533,6.4482402621,-7.2765857433,15.6148352182,4.6223575093,3.1143569792,-0.779347324,3.2306935213,7.4220084789,9.362856341,,,0
Jul-84,6.6482814254,6.3271011576,-7.318436691,15.4866395641,4.4804034707,3.3001719417,-0.7798538049,3.4231082865,7.3763853389,9.4005365309,,,0
Aug-84,6.5932623265,6.2939158197,-7.365901581,15.271907431,4.5874932942,3.291120882,-0.7803609444,3.2128533249,7.3313196655,9.2181523258,,,0
Sep-84,4.0480066882,0.9339425126,7.5274994433,15.1410666121,-15.4439080232,5.4010700406,-3.3222071541,2.0036738668,5.9652152664,-2.2979079652,,,0
Oct-84,4.0693122929,0.8471229677,7.4865402984,14.9939079659,-15.6452641896,5.5684554678,-3.1352075313,2.200183965,6.1549869322,-2.4120611136,,,0
Nov-84,4.0445266942,1.004457431,7.4341936846,14.7678723969,-15.8519403177,5.5427350276,-3.1434202651,1.9966726736,5.905416092,-2.3069536102,,,0
Dec-84,9.8140600393,5.9029815315,-2.4441226842,16.3861841292,17.2481010419,-0.1907032185,9.2104640947,4.3810204652,10.2109786016,-6.5052761877,,,0
Jan-85,9.8031902019,5.9592670301,-2.4946960253,16.2982011101,17.1287543055,-0.1907335298,9.1403083514,4.5631203203,10.3393208289,-6.5407340093,,,0
Feb-85,9.6762795612,5.8450580412,-2.5083853034,15.9720724221,16.7643849965,-0.1907638507,8.8789209964,4.5458343088,10.0383249791,-6.5765804849,,,0
Mar-85,8.1746620291,3.9973942034,-1.722921719,16.9049920188,4.0625840529,8.1755841863,7.0943723449,8.8445245197,-0.6382413057,5.2418876047,,,0
Apr-85,8.1597754133,4.0683217299,-1.7253990417,16.7558684038,4.0488765828,8.1202607443,6.8626080601,8.7798131682,-0.8515168,5.2190893356,,,0
May-85,8.0818261407,3.9706603465,-1.7278834492,16.4628831938,3.9131798823,8.0656810101,7.0125762229,8.909014452,-0.6390343632,5.1964885186,,,0
Jun-85,10.0784429165,9.5595309105,-3.9086067959,17.6360715046,2.3174271496,4.8507528738,5.8440143779,10.5659851761,15.0332799824,0.4412170286,,,0
