Date,Comp,LA,MIA,NY,PX,CHI,DET,DC,OAK,TX,SF,SEA,Common Factor
Jul-85,9.9553511021,9.3323389796,-3.9213794157,17.269626554,2.3129603839,4.8312236208,6.0028263366,10.4737632296,14.8472748796,0.3308063425,,,0
Aug-85,9.91229679,9.4792958214,-3.8879059523,17.1094990128,2.3085108041,4.6271361411,5.7867421776,10.3831372252,14.871102538,0.3307151737,,,0
Sep-85,9.5846438138,4.0432340059,6.6006381118,20.4103592189,1.0919570348,8.4675915082,5.758970725,1.1272898903,2.2558325023,-5.856095596,,,0
Oct-85,9.4984516129,3.8802001893,6.612886171,20.0720894904,1.0909642576,8.2260966508,5.5470052546,1.1262318987,2.4560813623,-5.8848140145,,,0
Nov-85,9.4116148376,4.016669518,6.528551662,19.7185117899,0.9689140461,8.1700898093,5.7050947119,0.9377198258,2.2470004012,-5.8019638828,,,0
Dec-85,8.1097510626,3.7883735338,0.5515261053,15.5442645777,10.1266423682,1.8080461459,4.0323850377,5.4243721076,5.4975916975,10.3568922791,,,0
Jan-86,8.0784417545,3.9244723141,0.4036879979,15.3880449037,10.1609413198,1.6249156173,4.0188802977,5.2141609039,5.4725202522,10.3782043507,,,0
Feb-86,7.9585704811,3.7641403046,0.5030535125,15.0635454015,9.9575796412,1.6227183,4.0054657125,5.1916026589,5.447676443,10.2892174662,,,0
Mar-86,14.0627610605,7.4513462318,17.5905913009,29.5027859853,13.9666107814,10.0479055956,14.8127727626,11.7828501144,8.2253937365,8.7960214656,,,0
Apr-86,13.8152998405,7.1932630053,17.3422288019,28.6712790942,13.8059240157,9.7872567459,14.6321515504,11.4868308544,8.1693964335,8.7320153524,,,0
May-86,13.7218087406,7.361240465,17.0894752055,28.0748333696,13.5348404713,9.8838623192,14.4558821771,11.3779165285,8.1141564211,8.6689340219,,,0
Jun-86,12.3665867926,9.3047630435,0.6707404648,22.1798106345,0.7981377228,12.4154112942,14.8031773451,11.9831087434,10.799385658,-10.6038981606,,,0
Jul-86,12.2072318612,9.1554629942,0.6244193606,21.7485077869,0.6836957812,12.2882735301,14.4517875718,11.8646284908,10.8967831629,-10.8069894675,,,0
Aug-86,12.0948056051,9.1632593356,0.6700171272,21.361349482,0.7971530325,12.1637132563,14.4487899009,11.7484682115,10.6067384006,-10.7956564364,,,0
Sep-86,11.4047958957,10.7044699011,1.8626792244,22.5664730163,-11.3235363353,12.8851195604,11.6024164554,8.6931704433,8.2277289558,-8.5746059229,,,0
Oct-86,11.285773995,10.609825429,1.8573935029,22.2243430299,-11.4314071047,12.5813691801,11.3255524927,8.4586410795,8.1716999608,-8.6363170333,,,0
Nov-86,11.2111541064,10.5168400169,1.7598400775,21.8389541407,-11.4242168317,12.615969017,11.2196609977,8.5702406843,8.1164288972,-8.6989228518,,,0
Dec-86,12.9731442267,12.7333545919,-5.0074587187,22.3076968641,18.7113373844,5.7656779187,11.7664023206,11.8964293964,8.9958253552,4.5803714318,,,0
Jan-87,12.8554630939,12.7960802171,-5.1182223397,21.900559485,18.5376052384,5.5745420649,11.4910851783,11.7796486506,9.1142033115,4.5629547211,,,0
Feb-87,12.7105449931,12.5275153322,-5.0499801727,21.4672628596,18.1437461299,5.7115767036,11.541633188,11.6651383803,8.8615787321,4.5456699619,,,0
Mar-87,12.5043337548,10.8957745391,17.1210905326,22.4789084731,-7.6297592456,18.2568314456,19.3067595959,12.866102633,8.2487149819,-12.7938911782,,,0
Apr-87,12.4069202319,10.7380137171,16.8746770769,22.149309509,-7.7918685218,17.9832289311,19.0010459177,12.8919442173,8.0109537386,-13.0448290499,,,0
May-87,12.2492100734,10.7019692754,16.640668399,21.6510249896,-7.728763206,17.717706065,18.8569833642,12.5943029024,8.1380765524,-13.0738823395,,,0
Jun-87,12.0866880144,17.2344825635,0.2265736039,14.7690999137,0.6839555323,11.0000124715,7.2791831949,22.9093528242,13.2637646109,-17.5017494985,,,0
Jul-87,11.9410832535,16.9216296091,0.1323074794,14.5113959103,0.6835659614,10.9000941353,7.3855662387,22.4801682776,13.1187597002,-17.8785136741,,,0
Aug-87,11.8233027117,16.7542061102,0.1766552971,14.3218183162,0.6831767978,10.9534229065,7.1910327553,22.0667691732,12.8024597582,-18.0293991468,,,0
Sep-87,7.0892587542,14.7665904794,8.2351602508,8.4853045128,-11.3224571163,7.2471282171,4.0260988372,11.3343831125,5.9164853031,-12.6146228474,,,0
Oct-87,7.0547693537,14.7086793248,8.1790303441,8.3702958792,-11.4303072269,7.2036234334,3.8642589747,11.0793051532,5.8874576971,-12.7486401676,,,0
Nov-87,6.9848013681,14.4104437255,8.1236604103,8.2917503292,-11.5402317277,7.1606378563,3.9997568047,11.1256127922,5.858713533,-12.8855356838,,,0
Dec-87,9.9649961081,17.2479910916,1.9518765607,10.1084143105,10.727891853,8.5958129683,3.6916290728,16.4245506749,12.3130622853,-0.3701989849,,,0
Jan-88,9.867079694,16.8868288269,1.9130154204,10.01041146,10.5177653901,8.5346773005,3.6803071232,16.3464645682,12.1880015144,-0.3703132262,,,0
Feb-88,9.7970594123,16.6000565679,1.9509582088,10.0033456191,10.5404534649,8.3288005583,3.6690544085,15.9850127708,12.0654556451,-0.3704275381,,,0
Mar-88,11.423801095,19.0268100382,11.4918318726,7.888874585,0.91220075,15.0490335991,16.4455912114,17.1733136237,15.7363011489,10.4514211561,,,0
Apr-88,11.3029588993,18.7298298186,11.470721601,7.8148827717,0.9115078151,14.8626408683,16.080642645,16.9310082839,15.5326100762,10.2398020769,,,0
May-88,11.228173044,18.4419780967,11.2728381421,7.8102476722,0.9108160049,14.6808089135,16.0087375099,16.8313381372,15.4944990619,10.2735179543,,,0
Jun-88,6.8104102382,24.3027185121,2.8466653958,-2.7366995444,-8.6807917186,10.337665795,9.1127256079,11.6295703993,16.7211251695,-12.9469367815,,,0
Jul-88,6.7884784145,23.7722222044,2.8377360447,-2.7277259455,-8.7440463675,10.2493697873,9.0440453606,11.6512270701,16.4913268848,-13.0881476835,,,0
Aug-88,6.7185193754,23.3104235879,2.831041209,-2.7849616917,-8.8082296272,10.1625693217,8.9763926243,11.5391881143,16.2677593003,-13.2324729299,,,0
Sep-88,8.6118555518,28.968415702,6.3234600038,-1.4351180275,5.1073786047,1.3667427446,3.4346580206,10.9061796423,19.3860350435,-2.988173364,,,0
Oct-88,8.5408655824,28.3393352606,6.3367267238,-1.4879820573,5.085732899,1.2287389435,3.2880486378,10.8079510921,19.2268476601,-2.9956329266,,,0
Nov-88,8.4706628998,27.5890124748,6.2551168414,-1.5136857568,5.0642699302,1.3637914867,3.4154972679,10.8399489668,18.7769493615,-3.1284234831,,,0
Dec-88,6.3985116991,18.8307220829,1.8140440089,-1.3564429731,-8.1825047011,8.4210871904,2.5892917888,8.3213647586,16.8975843751,1.5026611585,,,0
Jan-89,6.344767682,18.5397849238,1.7243072089,-1.3866944478,-8.2386824686,8.4968042547,2.5837167894,8.2640576653,16.6629442959,1.5007818527,,,0
Feb-89,6.3211005687,18.349800997,1.7678019924,-1.4348763794,-8.412887406,8.3036045611,2.5781657455,8.3333668234,16.4347314996,1.3740697905,,,0
Mar-89,8.0282555605,21.6739087135,4.1869348026,-2.4191463524,-1.8775673768,9.9684906192,12.8083907988,11.146560341,27.2675770991,2.3696936454,,,0
Apr-89,7.9568217516,21.3298319874,4.2971339966,-2.4976639495,-1.8805096971,9.8863633836,12.5404142934,11.0439743382,26.7962395107,2.3650233266,,,0
May-89,7.9137058591,20.9573091482,4.1574883697,-2.4828054457,-2.001275764,9.8055783382,12.4107168495,10.9432594038,26.2109206315,2.3603713806,,,0
Jun-89,10.7703043004,19.2291328734,6.414882148,-0.2612461259,6.2282860134,9.3385685305,10.7225296616,7.1998995672,27.4528154251,10.2570008131,,,0
Jul-89,10.6584286299,18.8873442505,6.3428225128,-0.2968563334,6.312727654,9.2664553127,10.6275670331,7.1569582884,26.9645685491,10.29207861,,,0
Aug-89,10.5765485616,18.6325853832,6.3024545366,-0.2613676692,6.1637001563,9.0682140867,10.5342716965,7.2347486023,26.2489084911,10.0835824919,,,0
Sep-89,4.6790421095,9.9034802634,1.8405665563,1.7338953854,-2.9034613731,4.4451551068,2.1724088783,3.7209332139,10.536055433,-3.1496081073,,,0
Oct-89,4.6819542986,9.9416337041,1.7910331399,1.7093642459,-2.9105034886,4.3024405469,2.2959190677,3.7094310836,10.4443529477,-3.1578965593,,,0
Nov-89,4.6668538296,9.8599465929,1.872588409,1.7804503577,-2.8007403853,4.4129285351,2.164342001,3.6979998449,10.2343468888,-3.1662287498,,,0
Dec-89,1.077885959,2.5463118021,5.5892786193,-6.3371244892,-4.4479176803,4.8982223015,8.7448240405,0.952475494,6.2182500876,-1.4641587988,,,0
Jan-90,1.0968309194,2.5409201543,5.6447466087,-6.28089668,-4.3467667243,4.878309736,8.6815581803,0.8327963453,6.1861939321,-1.4659474489,,,0
Feb-90,1.049786438,2.4987956194,5.5373176779,-6.4266387452,-4.3625692631,4.7342254096,8.6192011633,0.832218788,6.1544665923,-1.4677404745,,,0
Mar-90,-1.7494190383,-1.7202623257,-5.3529876079,-9.5102130392,-5.0900199851,4.4678922231,6.3311583264,1.5440196122,0.4721156744,3.7879976468,,,0
Apr-90,-1.7594012536,-1.7595943637,-5.2931777096,-9.5950498132,-5.1117022019,4.3278938148,6.2979305867,1.5420355011,0.5898835099,3.7760778253,,,0
May-90,-1.7574857292,-1.681093019,-5.356260104,-9.6863448652,-5.2532170181,4.3123410031,6.1425195545,1.5400564827,0.5895936836,3.7642327856,,,0
Jun-90,1.0696132938,0.8026552241,4.7111277717,-3.8409166816,-1.7961386381,5.2768914609,3.0595090766,-1.7771637745,2.3554821578,3.3898327627,,,0.4684535143
Jul-90,1.0392734842,0.8021187034,4.6554424331,-3.9463936679,-1.798831097,5.1318681207,3.1736362715,-1.8985468214,2.350867634,3.2597233184,,,0.4684535143
Aug-90,1.0639322226,0.8825003083,4.7185867787,-3.9291249603,-1.8015316401,5.2314170146,3.0436783933,-1.9015553152,2.3462711551,3.2508924713,,,0.4684535143
Sep-90,-6.2083695403,-6.9596786577,-5.5599709224,-9.3808332861,-8.3220595792,-0.7285974723,-0.2432103778,-6.7988850428,-5.2855760098,-5.6646517082,,,1.1984596198
Oct-90,-6.243731855,-7.000278513,-5.501893289,-9.4932881969,-8.5020598574,-0.6075026708,-0.3649080156,-6.7173306154,-5.427204217,-5.6915188181,,,1.1984596198
Nov-90,-6.269102986,-7.0413548342,-5.5272352156,-9.5782297498,-8.4399716261,-0.6078103762,-0.2433336721,-6.7551444971,-5.4518612294,-5.7186420014,,,1.1984596198
Dec-90,1.2927314916,-0.3990264526,7.734050982,-1.670203882,10.6319754676,5.5802769383,4.7361292061,3.6235558485,-4.6417117136,7.0531212371,,,1.5492830667
Jan-91,1.3138207962,-0.3991591818,7.7608810892,-1.6817977953,10.5386030546,5.6749112152,4.8382285076,3.7328814407,-4.6597360289,7.0119079219,,,1.5492830667
Feb-91,1.2864212998,-0.3992919684,7.6303213227,-1.6748791366,10.4468563712,5.5283022162,4.698565312,3.6014432795,-4.6779008712,6.9711734514,,,1.5492830667
Mar-91,-0.9896062149,-1.8563975861,-2.9482615283,-5.6824404665,-2.7529810936,2.6349945711,11.8451532592,-0.2397602406,0.7208650597,2.2748821979,,,2.0652740505
Apr-91,-0.9594135426,-1.8216320301,-2.9555229107,-5.6177290726,-2.7593114114,2.5098360825,11.7293721527,-0.359730205,0.8404622886,2.2705777824,,,2.0652740505
May-91,-0.9896618693,-1.9072086474,-3.0069229633,-5.6610441205,-2.7656708318,2.5045976393,11.6158325716,-0.2398800608,0.7199280288,2.2662896254,,,2.0652740505
Jun-91,-0.9094123959,-2.6183843662,-2.2974178857,1.1940884606,-4.9459733331,6.0609190495,-1.8697053154,-3.4836602873,-2.5216399933,1.3101088096,,,2.5193697931
Jul-91,-0.9248563801,-2.6694173504,-2.3412227024,1.2271178187,-4.9664432755,5.912507034,-1.8726230271,-3.3731575268,-2.6474138295,1.3086800484,,,2.5193697931
Aug-91,-0.9066888966,-2.6299604195,-2.3457993625,1.2157185827,-4.865200259,5.8835183559,-1.8755498592,-3.3826660877,-2.5325369935,1.3072544001,,,2.5193697931
Sep-91,3.1252906873,4.8810313753,8.5846934698,-0.9408634467,16.5820380388,2.6967620906,0.2346041063,7.11667161,1.8095002172,-3.6877352443,,,2.7474866037
Oct-91,3.1378708918,4.8236136728,8.523715309,-0.8686197471,16.3560210224,2.8075661081,0.1172848557,6.9551508784,1.8067757491,-3.8186189742,,,2.7474866037
Nov-91,3.1069044552,4.8417958722,8.463597313,-0.9422838373,16.1360825377,2.6844343247,0.2345353276,7.0339479128,1.683873184,-3.710911232,,,2.7474866037
Dec-91,0.8203142916,-8.6811084923,-0.9900392913,7.5551025119,-3.9843786533,1.9802945813,6.8982505938,2.7309169259,-0.1201983273,7.7677909039,,,3.6003551972
Jan-92,0.7869213012,-8.8279291298,-0.9860664617,7.4666180064,-3.8798838335,1.9770319925,6.9747362875,2.7247161121,-0.2404327798,7.599471272,,,3.6003551972
Feb-92,0.834087552,-8.7708472389,-0.9868774404,7.4614080254,-3.8924691556,2.0897838099,6.9344313165,2.7185433937,-0.1202344573,7.6692655716,,,3.6003551972
Mar-92,-2.5343542835,-4.4504119649,0.0879453814,-5.6938814803,-3.1941656137,9.0139098716,5.5188369766,-9.720491757,-4.4571651905,-0.1176182309,,,3.0806051289
Apr-92,-2.5118696943,-4.466978563,0.1294351971,-5.655807114,-3.2026905934,8.94670556,5.379378554,-9.6798811993,-4.4737821983,-0.2352710526,,,3.0806051289
May-92,-2.5205178391,-4.4449156299,0.1246283626,-5.7065719997,-3.3303619205,8.8804959369,5.4690561813,-9.8795738766,-4.4905235714,-0.1176528262,,,3.0806051289
Jun-92,3.4619325803,3.3709571732,2.2349142624,2.823238799,7.006799058,0,3.7455693687,4.5884539705,2.7933821632,5.8685562973,,,3.1505301885
Jul-92,3.460539613,3.4076209885,2.3126997788,2.8166121875,6.8483901167,0,3.7339146623,4.6910298801,2.9079174165,5.9565064634,,,3.1505301885
Aug-92,3.4484099558,3.351995404,2.2629597748,2.7862025409,6.9265955588,0,3.7223322604,4.5531757072,2.9008877946,5.9270857992,,,3.1505301885
Sep-92,-1.1082464257,-13.9664079243,5.163393809,3.3761904224,2.5725989346,5.8840287622,4.3842851712,0.7173458418,-5.0811649665,3.1260570527,,,4.2888118652
Oct-92,-1.1096524965,-14.2566221167,5.1030917957,3.381154813,2.683651257,5.8553179887,4.2565152442,0.7169172771,-4.9810246157,3.1179346801,,,4.2888118652
Nov-92,-1.1120450065,-14.3007681074,5.0814823708,3.3336440492,2.5613670494,5.8268860404,4.2414703259,0.7164892242,-5.0017863296,3.2248795683,,,4.2888118652
Dec-92,-6.5043471184,-13.2196406201,-3.666203763,-5.0277272231,-0.5816489863,1.452311307,-8.4979855701,-8.2655679925,-9.8200220681,-2.6483722307,,,3.6091461019
Jan-93,-6.5329402814,-13.497016757,-3.679443529,-4.9983299665,-0.6983511426,1.5620643768,-8.6716157941,-8.201861259,-9.901046268,-2.5387065917,,,3.6091461019
Feb-93,-6.5603661603,-13.5189446832,-3.6887494653,-5.093913349,-0.6987577912,1.560033649,-8.6208897101,-8.2583060473,-9.9834186475,-2.6598574953,,,3.6091461019
Mar-93,4.1211818353,-4.1197855996,11.0075391889,2.3313757952,3.8381423787,5.2224722459,11.7814596869,6.6839000083,2.8787497509,8.4218968002,,,4.2972688579
Apr-93,4.0875948848,-4.1835793137,10.9874968505,2.2546318903,3.9416516868,5.3102326906,11.7785474739,6.7673895369,2.7471395973,8.2490300012,,,4.2972688579
May-93,4.0763609233,-4.1484407256,10.8458504434,2.2504037277,3.9287468821,5.1769321652,11.6640585079,6.6096006068,2.8653011278,8.3061062673,,,4.2972688579
Jun-93,0.2148584968,-9.1491226406,3.5749246309,3.313030442,4.2608365054,7.450717873,0.6631055612,-0.5993706733,-6.2376686869,4.5270260235,,,4.4123737599
Jul-93,0.1966291704,-9.2194142421,3.6365855112,3.2322129764,4.2457610415,7.4047421888,0.5523081977,-0.5996701939,-6.2702619411,4.5100118858,,,4.4123737599
Aug-93,0.2272154906,-9.1547275213,3.5119558543,3.2950338612,4.2307919528,7.3593304252,0.6624344634,-0.7200000216,-6.3031975998,4.4931251594,,,4.4123737599
Sep-93,-1.1185859329,-10.2572591348,3.1743683184,0.0254100315,11.586610253,-3.3493921713,4.2969333889,-2.1625956994,-2.9106262622,3.8059733397,,,4.8956277667
Oct-93,-1.0992554458,-10.3023901359,3.1659932895,0.0254095252,11.4758047061,-3.250272843,4.172007862,-2.0460363013,-2.9177032187,3.7939403,,,4.8956277667
Nov-93,-1.1420271079,-10.4352841572,3.2356245172,-0.0791403167,11.3670983845,-3.3678895856,4.1575533929,-2.1702005312,-2.7975004722,3.7819831083,,,4.8956277667
Dec-93,-1.6630051384,-15.0227799468,5.5901227857,0.0907177279,0.5544517957,8.0238845988,0.8734419456,-2.053243921,-5.1031333552,1.4429081885,,,4.7453004419
Jan-94,-1.6640261394,-15.0700634697,5.605071166,0.0262752206,0.665004145,8.0779374285,0.7637405359,-2.177859037,-5.1249277128,1.5519632648,,,4.7453004419
Feb-94,-1.6455797705,-15.3070909328,5.5745322834,0.0741862319,0.5538887706,7.9172897756,0.8722515376,-2.0605025011,-5.0179668896,1.5499586987,,,4.7453004419
Mar-94,3.7298454186,1.695064767,-1.2614023364,-2.2099879129,9.5969625048,6.911542743,10.3098079342,7.7388418154,3.090462058,5.849632186,,,4.5340517246
Apr-94,3.692772406,1.6474376452,-1.1513209258,-2.2931684926,9.5208196446,6.7665377527,10.3291232199,7.6892533816,2.9542428622,5.9308193213,,,4.5340517246
May-94,3.6851502857,1.6451790738,-1.1932272045,-2.2349201338,9.445875489,6.7285965672,10.2409724582,7.6402964027,3.0749536364,5.9016512396,,,4.5340517246
Jun-94,3.4239724421,-1.7429558114,11.5644204855,7.0325399276,4.6413370416,2.3042688411,5.0878973844,-2.2631402807,1.917852414,1.6342097037,,,2.8962345489
Jul-94,3.4135284605,-1.7454910733,11.4140101946,7.0483348284,4.6234544763,2.2998526074,5.1717393917,-2.3868729898,1.9147921727,1.7407074675,,,2.8962345489
Aug-94,3.4053244034,-1.7026620124,11.3795519092,6.9507390597,4.4988002488,2.2954532693,5.0446737458,-2.2719353107,2.0390829036,1.7381860725,,,2.8962345489
Sep-94,-4.1262655364,-8.17766386,-2.6856111554,-9.628159697,11.1737605101,3.5389044644,0.6290956894,1.3158551884,-11.0010364326,0,,,2.1757059773
Oct-94,-4.1545175048,-8.2337749106,-2.6163682292,-9.7060361416,11.0706755077,3.5284986073,0.5239945937,1.1949811782,-10.9731279382,0,,,2.1757059773
Nov-94,-4.1529992072,-8.2443478115,-2.6283418121,-9.7438231591,10.865475619,3.518153766,0.523765885,1.1937923786,-11.0743959534,0,,,2.1757059773
Dec-94,-0.9025387292,-5.1053891865,4.3942424277,2.4155991853,1.4551755724,-6.1116278682,6.9964954756,-12.1122299484,-1.309614885,0.2170963371,,,1.3682655782
Jan-95,-0.891487642,-5.1272028579,4.3447988618,2.4129111589,1.4534130961,-6.1429139395,7.0594545667,-12.3575044603,-1.179876645,0.2170570685,,,1.3682655782
Feb-95,-0.8877426144,-5.1492037349,4.3624153348,2.3914419424,1.4516548841,-6.0696039403,6.9152558809,-12.3630409583,-1.1810378776,0.2170178141,,,1.3682655782
Mar-95,4.1437640069,0.4565006931,0.9182482725,-1.4985894059,4.8606090635,12.7316613013,14.6274666295,2.7038110579,1.1810378776,5.4127290688,,,0.8547441849
Apr-95,4.1215233165,0.4563270597,0.9175461239,-1.5316354414,4.8410004948,12.5979988487,14.4513094358,2.6977325893,1.3109024681,5.388423962,,,0.8547441849
May-95,4.1222983379,0.5122156646,0.9518954449,-1.5335928627,4.8215495648,12.4671137551,14.2793446917,2.6916813896,1.3094719763,5.257284103,,,0.8547441849
Jun-95,3.0614757882,-1.0019513942,5.9960355342,7.3971188062,10.1946072334,0.5081946461,10.4761001376,6.5813693306,-1.4404977994,3.3141809119,,,2.0280357244
Jul-95,3.0456935002,-1.0027886435,6.0009257495,7.3496580092,10.1087279619,0.4064008167,10.3854338625,6.5454707739,-1.4422290728,3.3050529533,,,2.0280357244
Aug-95,3.0391276178,-0.9474272483,5.9649831149,7.2410128362,10.0242835043,0.4062632286,10.2963234889,6.5099617162,-1.4439645127,3.2959751373,,,2.0280357244
Sep-95,-2.4001648366,-3.0628758248,-1.7903039459,-5.2892891277,2.7918583303,-0.2031144216,0.8701607762,-7.235475644,-11.7473302441,0.7430012178,,,3.2367697017
