Date,Comp,LA,MIA,NY,PX,CHI,DET,DC,OAK,TX,SF,SEA,Common Factor
Oct-95,-2.3980822978,-3.014228045,-1.8276117717,-5.314854447,2.8847363591,-0.1015701046,0.9661058408,-7.4010648639,-11.7295169138,0.7425414602,,,3.2367697017
Nov-95,-2.3902786216,-3.0218183848,-1.7957137782,-5.3629524906,2.8778182017,-0.1015787024,0.8688307366,-7.3245395256,-11.8453008924,0.7420822711,,,3.2367697017
Dec-95,1.8463187615,-4.755758853,1.9113368915,2.5689364213,7.0166969597,-0.1015873016,14.4840094192,4.0340281458,9.2976715764,0.7416236496,,,3.4798422576
Jan-96,1.8547934535,-4.6699032588,1.9410601249,2.5298860901,7.0738701469,-0.1015959024,14.3112702035,4.0205124162,9.2261861807,0.7411655947,,,3.4798422576
Feb-96,1.8508104197,-4.793336052,1.9052155671,2.5580557208,7.032414735,0,14.1426027205,3.8858564618,9.155791638,0.7407081052,,,3.4798422576
Mar-96,5.0076869213,0.3753461831,3.4559464804,3.1574609681,3.9862300944,9.1093554847,9.2750500391,2.4222858447,-5.0336755562,4.8561692032,,,4.0788112348
Apr-96,4.9725934515,0.270096975,3.4092513094,3.1754783183,3.9730322626,9.0407258364,9.1122201993,2.2966514187,-5.05487944,4.7316600188,,,4.0788112348
May-96,4.9598948847,0.3751443817,3.4038285528,3.1338695273,3.9599215041,8.9731225682,9.1345497027,2.4127885881,-5.0762627185,4.8176011643,,,4.0788112348
Jun-96,2.9683129035,3.702794889,2.7916364712,2.3483918941,6.8266679911,0.4965448823,7.7100684751,2.4079470305,7.739379657,3.4442293703,,,3.0619006768
Jul-96,2.9513330087,3.7389603861,2.7911583045,2.320530516,6.7880514098,0.4963395033,7.6608469282,2.4031248644,7.5576184841,3.4343720593,,,3.0619006768
Aug-96,2.9400789442,3.5757997688,2.780475058,2.3555577831,6.7498692287,0.4961342941,7.6122498634,2.3983219735,7.5103182288,3.528193479,,,3.0619006768
Sep-96,-0.5297875576,-5.3426354393,-2.3291577828,-0.8562173265,1.8945378108,1.685323917,4.7221355066,-9.1392364795,-0.6569223353,-2.0741514109,,,2.7186482119
Oct-96,-0.513857455,-5.3665283159,-2.2995682017,-0.7678891378,1.8915514637,1.5840279505,4.7036261827,-9.0877397022,-0.7887817988,-2.0777427059,,,2.7186482119
Nov-96,-0.4954835214,-5.3906358167,-2.3381681019,-0.7541913106,1.8885745165,1.6807417784,4.6852613941,-9.1570877275,-0.6577144588,-1.9771933537,,,2.7186482119
Dec-96,0.4535365557,-4.2311264053,4.0107585447,-3.1053316503,3.2978702397,-2.1755259358,5.0185333059,3.6712245644,-4.6141226857,-0.1041531051,,,3.2984434139
Jan-97,0.4495785132,-4.0914153907,3.9973980337,-3.1112583524,3.1949901654,-2.0803241269,4.9101339879,3.6600272375,-4.764536975,0,,,3.2984434139
Feb-97,0.4625236731,-4.1539679732,4.0221595883,-3.1050457269,3.1865060841,-2.0839368479,4.9772674594,3.6488980071,-4.6503961206,-0.1041621458,,,3.2984434139
Mar-97,8.6495372206,11.3535499503,1.2677777584,7.9081769761,6.4408384511,4.7579774873,14.9812517673,2.5476428717,21.5057154821,7.9941464482,,,3.4229730844
Apr-97,8.5897810455,11.3041481243,1.3002121572,7.8867361704,6.4064525972,4.7391866765,14.8815249067,2.4213083276,21.1270780847,7.8384464352,,,3.4229730844
May-97,8.5242482316,11.1421728216,1.3367146793,7.8051037518,6.3724319475,4.8186911708,14.6152674317,2.4164325523,20.7615431861,7.8897095036,,,3.4229730844
Jun-97,5.8095543018,9.6681298552,-0.446653708,6.7867255416,7.0715392459,3.625824489,8.2842628795,1.6886121994,5.0404358471,1.7349154699,,,3.1578729211
Jul-97,5.7948876714,9.6373131188,-0.446819985,6.7553653133,7.0301110093,3.71245106,8.2274639272,1.8065944096,4.894124431,1.7324108142,,,3.1578729211
Aug-97,5.7488484063,9.5144447689,-0.4849385823,6.7107799154,6.8986574328,3.6037525563,8.1714385294,1.6837044253,4.8742451018,1.7299133799,,,3.1578729211
Sep-97,1.31050745,2.7843119065,4.1249797736,-1.2077308698,2.2606539976,-1.6544343888,-0.9051946255,-3.0082743255,1.1220197171,2.0320045496,,,3.9640367825
Oct-97,1.3358260136,2.8327530886,4.0790640031,-1.1951329224,2.3465711508,-1.5592011289,-0.9058779554,-2.8950556865,1.2454593749,2.1299080096,,,3.9640367825
Nov-97,1.3098021977,2.771324314,4.1303508192,-1.2101528577,2.2519993099,-1.658874019,-0.9065623178,-3.0231285199,1.119809299,2.0249751683,,,3.9640367825
Dec-97,5.1614706572,10.1539440118,3.2412362617,4.4937684762,5.8354957332,2.536173924,6.0035077075,2.1774199523,11.5105828153,6.2557948791,,,4.5033365089
Jan-98,5.1349527543,10.1137462196,3.199256848,4.4770029747,5.8072554989,2.4335842857,5.9736220736,2.1734761426,11.2792003265,6.323464091,,,4.5033365089
Feb-98,5.119197849,10.0292182499,3.2611729047,4.4603620467,5.7792872797,2.525703191,5.9440325097,2.0491190756,11.1741698106,6.1907276594,,,4.5033365089
Mar-98,14.9571162125,19.0796998256,6.8038051283,11.4797091873,9.7173675889,9.3761804494,15.0133121277,7.8027584474,27.4885040126,7.05037404,,,4.8067301713
Apr-98,14.7847946157,18.7810792079,6.7671641164,11.4090553018,9.6393099011,9.303487435,14.9070239983,7.7523501744,26.7573521828,7.0091927302,,,4.8067301713
May-98,14.5926866138,18.4916622118,6.6599744828,11.2505442997,9.6490794862,9.2319129243,14.6458510912,7.5844613532,26.1737124932,6.968489709,,,4.8067301713
Jun-98,8.0926000464,13.3604229496,3.2718367267,9.4320427624,7.7670174073,4.6366812408,10.7519223392,6.4798154603,6.8768096508,7.8036366701,,,4.9824398448
Jul-98,8.0496735732,13.2133086202,3.195770193,9.41712866,7.7170683969,4.7129115642,10.7333169485,6.4450132955,6.7258466593,7.6566103958,,,4.9824398448
Aug-98,7.9783037016,13.0693988483,3.2542738593,9.272629255,7.667757719,4.6007646044,10.6381639981,6.2943320612,6.6883591632,7.6080668954,,,4.9824398448
Sep-98,3.654463244,4.9662725536,2.6752203799,2.4481563211,3.9002365782,5.236507959,3.9556295723,3.1348283514,2.8867519473,2.3976031952,,,5.2595151018
Oct-98,3.6222120454,4.9049477796,2.6957948482,2.4368233659,3.8032218337,5.1208519345,4.0183262947,3.1266603937,2.8798241623,2.3928223282,,,5.2595151018
Nov-98,3.6240144259,4.8849806062,2.66328651,2.4511248138,3.8753192962,5.1916026589,4.0049154015,3.1185348895,2.872929549,2.3880604896,,,5.2595151018
Dec-98,7.2799363706,8.2147937121,4.3889710457,5.2933573629,6.2917407938,3.7868032195,10.8890261861,9.3072712469,16.2238700326,4.5717969419,,,5.480963564
Jan-99,7.2927477384,8.2471028127,4.3992503165,5.3759088808,6.3421566322,3.7748909021,10.7911049995,9.3492159372,16.0074478191,4.5544452553,,,5.480963564
Feb-99,7.2064474543,8.0633804996,4.387113672,5.3036780888,6.2260179101,3.854687827,10.6949292699,9.1642363084,15.7967237101,4.5372247831,,,5.480963564
Mar-99,13.9011808099,14.2140046345,7.0302259827,14.4322976795,10.1412537927,8.7644942262,10.6004527398,10.7714608223,19.6665371939,11.4554860557,,,5.6438878303
Apr-99,13.75090723,14.0476087001,7.0857324886,14.2875039946,10.1376812182,8.7009444644,10.507630772,10.7863395925,19.2467694063,11.3471625225,,,5.6438878303
May-99,13.5755348654,13.8005138494,6.9778345898,14.0728289168,9.972019703,8.6383096482,10.4164202791,10.5805240922,19.0439775698,11.240868437,,,5.6438878303
Jun-99,11.4780645619,11.7078268856,3.5009125613,16.679282126,6.0400785222,10.177875164,3.2857163385,2.6306185179,14.5614573898,5.1246932153,,,4.9379575899
Jul-99,11.354968165,11.5495287611,3.4613152555,16.4029192142,6.0897566647,10.0922763809,3.2767442894,2.5156095436,14.485500408,5.0119676458,,,4.9379575899
Aug-99,11.2530101823,11.4020298978,3.4204085706,16.2152387753,5.9794828573,10.095527557,3.2678211054,2.6193734821,14.3127258384,4.9911214994,,,4.9379575899
Sep-99,3.6579814514,1.7357481403,10.9109376552,3.1511208839,6.4245501749,2.4452377284,10.4538891749,9.1230414976,11.830398849,5.5114353556,,,3.8336350026
Oct-99,3.6588707171,1.6886225025,10.8179783988,3.2029576156,6.3903375819,2.4402652029,10.293880414,9.0542062524,11.8104574074,5.4862377742,,,3.8336350026
Nov-99,3.6452936419,1.6862496363,10.685891555,3.1869399451,6.4347525468,2.4353128602,10.2754619983,9.0929786543,11.6953502902,5.4612695448,,,3.8336350026
Dec-99,10.8043367333,10.4211705807,6.1127907576,9.55098962,5.4659126261,4.9423820724,1.3127970217,5.5289837312,24.445723419,6.1476913611,,,3.4679150257
Jan-00,10.7293208963,10.4118398754,6.0818099671,9.5404176136,5.4411286386,4.9221095887,1.3113623943,5.5036258053,24.0485331466,6.1163567317,,,3.4679150257
Feb-00,10.6289610181,10.2425749647,6.0808136929,9.4139604031,5.4165683922,4.9020027317,1.3099308991,5.4784994191,23.5760432626,6.1733067727,,,3.4679150257
Mar-00,16.0075121158,16.9692722355,9.4950591909,14.8728365124,9.305651126,14.5022025212,17.1040523918,21.3575112794,31.2231326416,10.0734194956,,,3.3100620375
Apr-00,15.7972539767,16.6551504144,9.392841086,14.7606637909,9.2340434718,14.3290316727,16.863683935,20.8825537647,30.5159301163,9.9895614712,,,3.3100620375
May-00,15.568161249,16.4271495982,9.3473537562,14.5122405037,9.1635294355,14.0771405748,16.6299778995,20.5253599607,29.6765498534,9.9928789955,,,3.3100620375
Jun-00,11.5184765861,7.6934936893,7.9303705276,14.761176877,1.8846000671,8.9925139806,5.799341289,12.2080371378,13.8739359694,7.099347126,,,3.130662867
Jul-00,11.4081795537,7.6788456309,7.8768065854,14.6459894042,1.95684941,8.8440416697,5.8368744673,11.9873264081,13.6346658242,7.057593417,,,3.130662867
Aug-00,11.2941377326,7.5958757143,7.7949956357,14.4165898169,1.8785814289,8.8603281451,5.743511454,11.8687631503,13.5612797729,7.1006124337,,,3.130662867
Sep-00,8.7927077976,8.5540691985,12.8083648859,9.9382695528,7.2611805582,5.4139683093,0.8461476227,1.1611031385,26.1248767212,2.7780713239,,,3.4348483587
Oct-00,8.7064881245,8.4935237854,12.6994576076,9.8165155706,7.143321155,5.3093872228,0.8455514049,1.1599807573,25.5682164515,2.7716547755,,,3.4348483587
Nov-00,8.6443540692,8.3604030393,12.5630599447,9.7472228196,7.1747987131,5.285999337,0.8449560268,1.158860544,25.0347843709,2.8489643994,,,3.4348483587
Dec-00,10.4704618014,10.9656960669,10.3360169607,6.4397394908,4.9308584773,5.7401119283,2.7906234691,22.6611251935,19.8940594923,3.8437467583,,,4.4959418472
Jan-01,10.3901229737,10.8271192965,10.2159198169,6.4681124389,4.9838219953,5.6336269041,2.7841488735,22.2411058725,19.6420461293,3.8314740678,,,4.4959418472
Feb-01,10.2965602964,10.7692318427,10.1866719459,6.3812181919,4.89036897,5.607302315,2.7777042521,21.8363735835,19.2544393062,3.8192794989,,,4.4959418472
Mar-01,12.9890212837,14.2769655882,14.7427517016,16.27899589,9.2154648014,12.4629618896,13.0272142256,15.5121788144,19.2309542002,8.7549428193,,,5.0949145255
Apr-01,12.8585502046,14.1091010068,14.563823807,16.116990056,9.1452331242,12.2576705831,12.8873080968,15.225221032,18.9276176866,8.773227558,,,5.0949145255
May-01,12.7141959843,13.9451380319,14.3601105091,15.8595020097,9.0760638815,12.2101331821,12.7503751176,15.0344659491,18.5657229911,8.7095515451,,,5.0949145255
Jun-01,11.4478242535,14.5098533622,15.7248274771,21.0661967516,2.4182084954,10.8763222771,8.4049216465,15.6294274759,-8.1171263032,3.077963213,,,5.6764309994
Jul-01,11.3618123651,14.3671618966,15.5214314117,20.7560046492,2.4842525066,10.8536635901,8.2848492308,15.4284761311,-8.2413189489,3.1507743553,,,5.6764309994
Aug-01,11.2397291053,14.1971822107,15.2983399135,20.3521196767,2.4791202043,10.6820089718,8.2892339739,15.2326266206,-8.2289197908,3.062048398,,,5.6764309994
Sep-01,3.131896436,8.0883971881,12.2024221492,6.6812272443,8.1800869198,2.3774153393,0.3670847383,4.7260768592,2.9799905586,-0.3219531846,,,5.4516486529
Oct-01,3.1330711462,8.0641388349,12.0594925423,6.6717375294,8.1247027281,2.4467863524,0.3058181927,4.7075366852,2.9726086002,-0.2415215868,,,5.4516486529
Nov-01,3.1063977989,7.9806120199,11.9623894214,6.5924972601,8.0700634431,2.4418075328,0.3057402753,4.6891414074,2.9652631242,-0.2415702072,,,5.4516486529
Dec-01,8.8786329612,12.0971792971,13.1976696601,7.7989553595,0.3466304655,5.0895979422,-2.4481061176,10.4012023094,11.9929041391,1.4486923289,,,5.946009793
Jan-02,8.7867465018,12.0112695307,13.0304706719,7.6829527837,0.2772323165,5.1413960398,-2.5145027472,10.2296783391,11.8067110204,1.527280241,,,5.946009793
Feb-02,8.7467797079,11.8577523999,12.8917198917,7.6742800351,0.3464503301,5.1194616897,-2.4582616402,10.1432096762,11.7585419682,1.5253388908,,,5.946009793
Mar-02,19.7753493734,24.3817883349,14.5108774205,22.7803338991,8.8352426654,14.2193792415,9.863992436,25.7069227049,27.1709720997,9.6687721348,,,5.1341442675
Apr-02,19.4766204647,23.9847307911,14.3603206763,22.3891126782,8.7706665696,14.1241361699,9.7835710942,25.0896713459,26.6332845618,9.5125349497,,,5.1341442675
May-02,19.1482969344,23.4279509147,14.1679500419,21.9464401174,8.639248231,13.9598255641,9.7044505082,24.6523143226,25.9924261694,9.4377206878,,,5.1341442675
Jun-02,14.0096622038,21.6731059469,16.2032624514,21.9753688013,3.7221923087,9.8228929479,4.9724241787,14.89946925,14.9834861191,1.1745131602,,,5.0425140023
Jul-02,13.8408188997,21.2572656633,15.9654307206,21.5475185193,3.7106824049,9.7431376743,5.0114421051,14.7167405782,14.7376737271,1.0951760864,,,5.0425140023
Aug-02,13.6865328963,20.8615107545,15.7558041913,21.1994958996,3.6320861722,9.6646670949,4.9906003211,14.4647092126,14.6191622308,1.0941774889,,,5.0425140023
Sep-02,8.2653789672,11.1619577489,16.958850402,11.8907708644,7.8320083984,4.8717795707,-6.5991397204,6.3976619962,3.31150959,0.8590115227,,,5.7338859413
Oct-02,8.213075693,11.0590894398,16.7214135279,11.7831570651,7.7812226967,4.9202802418,-6.6955785724,6.3637343982,3.30239632,0.9364027007,,,5.7338859413
Nov-02,8.1446810587,10.9031011679,16.4926964018,11.6596101355,7.7310914233,4.8322669729,-6.6728624216,6.3301647473,3.2933330718,0.857727708,,,5.7338859413
Dec-02,7.0462485674,13.0610199523,12.2467019948,5.4628970646,7.0924520948,4.8128859885,7.3920353943,8.2444728564,12.9062280437,0.3896736517,,,5.7904714355
Jan-03,7.0156984231,12.8958867618,12.1662262812,5.4650663848,7.0507792335,4.8610396168,7.2872299605,8.1882163636,12.7688948434,0.3895471549,,,5.7904714355
Feb-03,6.9685665793,12.7830171526,12.0013001754,5.4134858196,7.0095931832,4.8414276139,7.3024344088,8.1327224075,12.6344535806,0.3894207401,,,5.7904714355
Mar-03,14.6361266382,20.5583910043,17.6028861728,18.6063173533,7.9335933504,15.2035818986,7.2582651027,19.8841143888,4.220572393,6.6008902892,,,5.6605846366
Apr-03,14.4650889388,20.1886741096,17.3263912754,18.364256347,7.8176172342,15.0788013833,7.2731050154,19.559996094,4.2632912479,6.5647790435,,,5.6605846366
May-03,14.2972659707,19.8776844191,17.1014724905,18.0339810441,7.8304742089,14.8916751089,7.1711618734,19.3139779361,4.1908905173,6.5290607539,,,5.6605846366
Jun-03,13.1226541146,25.481101114,13.742445607,13.7406273233,5.6974152188,7.9871470393,4.0041626243,17.6078427932,10.214770289,1.9135708089,,,6.106526769
Jul-03,12.9816397835,24.9027137891,13.5901710427,13.5933302873,5.6076340492,7.9343362536,3.9331022822,17.353211113,10.0722051221,1.9868819415,,,6.106526769
Aug-03,12.8423877231,24.4439847269,13.417012561,13.4212439803,5.6441180616,7.8822192501,3.9202533064,17.105839165,10.0442474611,1.9835976289,,,6.106526769
Sep-03,10.2735138119,22.6903155732,16.6224567239,11.7577334261,10.4031590981,7.0751942168,-6.290139195,8.9771953347,14.9380674462,-0.7625341808,,,5.6228449726
Oct-03,10.1762751859,22.248363016,16.4125467662,11.6043940584,10.3752383164,6.9711042573,-6.3814508619,8.8466664899,14.7543966269,-0.7630190376,,,5.6228449726
Nov-03,10.0858941202,21.8638531634,16.1741236102,11.5125093777,10.2253342217,6.9308411313,-6.4155681367,8.7819239056,14.5751876471,-0.6871321963,,,5.6228449726
Dec-03,12.3412562536,22.3755866211,18.4855645332,8.2284884594,8.384419703,1.4933114029,-1.5214319101,24.4765559103,9.6549778845,2.5175634651,,,5.2971227814
Jan-04,12.2116349073,21.9028868145,18.205115868,8.1792593368,8.2661161091,1.4914553966,-1.4647366514,24.0481614806,9.5779153381,2.5122927495,,,5.2971227814
Feb-04,12.0973808966,21.552853893,17.9501634033,8.1282175259,8.2692826914,1.489603998,-1.5252250782,23.515977139,9.554652919,2.4311499294,,,5.2971227814
Mar-04,21.9323480759,36.3260277733,24.6499890774,18.5490678235,18.1354696317,18.8321214553,12.6707257063,23.2396944679,31.9590027132,8.319710623,,,6.8124791631
Apr-04,21.5433309343,35.2987348884,24.1362084798,18.2601438766,17.8654657266,18.5411413869,12.5958111535,22.7981623246,31.1797728042,8.2624262324,,,6.8124791631
May-04,21.1766581864,34.2900028019,23.6622949665,18.0260064242,17.603383731,18.2590166847,12.4080871082,22.4294954843,30.3900991803,8.2059253003,,,6.8124791631
Jun-04,17.2038937838,15.9080733663,24.9729755789,17.4716330413,19.0925350445,7.9091329547,-0.6259039,27.4874377859,31.3464092304,2.8217834785,,,6.9796684969
Jul-04,16.958402865,15.6619605777,24.4657584468,17.2522306513,18.7935156048,7.8573454437,-0.6262305335,26.9257787726,30.5483799914,2.889157799,,,6.9796684969
Aug-04,16.7177556986,15.4976709676,23.9598672198,16.9768170588,18.5037181933,7.8062317129,-0.626557508,26.2821193842,29.7899771017,2.8084018484,,,6.9796684969
Sep-04,6.8341154532,7.306307148,18.1099162892,10.6929605713,25.9256866908,5.5036666827,-5.4248349544,14.2056917238,-1.7585724143,0.369037737,,,6.3958717116
Oct-04,6.8026584541,7.2991313114,17.825959222,10.6045993503,25.4295983886,5.4785399241,-5.5069650642,14.0909925097,-1.7611533445,0.4426955289,,,6.3958717116
Nov-04,6.7539827324,7.2181849248,17.5932552101,10.5056774164,24.8507427908,5.3963636843,-5.5323538417,13.8765387482,-1.7637418615,0.3687882263,,,6.3958717116
Dec-04,15.8985249089,23.5693638043,27.7921165693,7.5726109672,25.3983088515,4.8588848092,-0.346620453,21.8440083186,28.9741710663,4.1227034416,,,6.5154235086
Jan-05,15.6926642157,23.1153379812,27.1916693211,7.5260123619,24.871870091,4.8392901547,-0.4045171115,21.4534728611,28.2910472921,4.0353435967,,,6.5154235086
Feb-05,15.4940820995,22.6784742311,26.5898510735,7.4988195273,24.3668122058,4.763261145,-0.3468375187,21.1249066992,27.6393949466,4.0218190658,,,6.5154235086
Mar-05,16.4828841012,17.5280844478,30.7032300496,15.3145468782,55.0331177462,15.6864978808,9.2722367595,33.6361691003,36.1347991376,10.7558859632,,,6.5322512172
Apr-05,16.2724484238,17.2573497613,29.9500889639,15.1634967478,52.6195325245,15.4840858031,9.2580704952,32.7189927123,35.1181641074,10.7320423611,,,6.5322512172
May-05,16.0478769083,16.9975317618,29.2342093414,14.9620343156,50.4087875106,15.2868309329,9.1306945872,31.8949666322,34.080958829,10.5658365981,,,6.5322512172
Jun-05,16.7889166083,25.7239881567,25.973383815,19.139850326,42.9429806596,9.9221168469,-0.0564985052,17.7395302306,-3.0163400884,5.6727636222,,,6.7201225161
Jul-05,16.5462146099,25.1376813901,25.4110556295,18.8184472445,41.4199173119,9.8407488373,-0.0565011653,17.5242728066,-3.0239411214,5.5756606706,,,6.7201225161
Aug-05,16.3242114063,24.621881978,24.895266256,18.5422324816,40.0757871758,9.7607045242,-0.0565038258,17.2720351748,-3.0315805597,5.6199610974,,,6.7201225161
