date,Comp,LA,MIA,NY,PX
Apr-35,2.2672,2.2672,2.2672,2.2672,2.2672
May-35,2.2662,2.2662,2.2662,2.2662,2.2662
Jun-35,2.2652,2.2651,2.2652,2.2652,2.2652
Jul-35,2.2641,2.2641,2.2641,2.2641,2.2641
Aug-35,2.263,2.263,2.2631,2.263,2.2631
Sep-35,2.262,2.262,2.262,2.262,2.262
Oct-35,2.2609,2.2609,2.2609,2.2609,2.2609
Nov-35,2.2598,2.2598,2.2598,2.2598,2.2598
Dec-35,2.2586,2.2586,2.2587,2.2586,2.2587
Jan-36,2.2575,2.2575,2.2575,2.2575,2.2575
Feb-36,2.2563,2.2563,2.2563,2.2563,2.2563
Mar-36,2.2551,2.2551,2.2551,2.2551,2.2551
Apr-36,2.2539,2.2539,2.2539,2.2539,2.2539
May-36,2.2527,2.2527,2.2527,2.2527,2.2527
Jun-36,2.2514,2.2514,2.2514,2.2514,2.2514
Jul-36,2.2502,2.2502,2.2502,2.2502,2.2502
Aug-36,2.2489,2.2489,2.2489,2.2489,2.2489
Sep-36,2.2476,2.2476,2.2476,2.2476,2.2476
Oct-36,2.2463,2.2463,2.2463,2.2463,2.2463
Nov-36,2.2449,2.2449,2.2449,2.2449,2.2449
Dec-36,2.2436,2.2436,2.2436,2.2436,2.2436
Jan-37,2.2422,2.2422,2.2422,2.2422,2.2422
Feb-37,2.2409,2.2409,2.2409,2.2409,2.2409
Mar-37,2.2395,2.2395,2.2395,2.2395,2.2395
Apr-37,2.2381,2.2381,2.2381,2.2381,2.2381
May-37,2.2367,2.2367,2.2367,2.2367,2.2367
Jun-37,2.2352,2.2352,2.2352,2.2352,2.2352
Jul-37,2.2338,2.2338,2.2338,2.2338,2.2338
Aug-37,2.2324,2.2324,2.2324,2.2324,2.2324
Sep-37,2.2309,2.2309,2.2309,2.2309,2.2309
Oct-37,2.2294,2.2294,2.2294,2.2294,2.2294
Nov-37,2.2279,2.2279,2.2279,2.2279,2.2279
Dec-37,2.2264,2.2264,2.2265,2.2264,2.2265
Jan-38,2.225,2.225,2.225,2.225,2.225
Feb-38,2.2234,2.2234,2.2235,2.2234,2.2234
Mar-38,2.2219,2.2219,2.2219,2.2219,2.2219
Apr-38,2.2204,2.2204,2.2204,2.2204,2.2204
May-38,2.2189,2.2189,2.2189,2.2189,2.2189
Jun-38,2.2173,2.2173,2.2173,2.2173,2.2173
Jul-38,2.2158,2.2158,2.2158,2.2158,2.2158
Aug-38,2.2142,2.2142,2.2142,2.2142,2.2142
Sep-38,2.2127,2.2127,2.2127,2.2127,2.2127
Oct-38,2.2111,2.2111,2.2111,2.2111,2.2111
Nov-38,2.2095,2.2095,2.2095,2.2095,2.2095
Dec-38,2.2079,2.2079,2.2079,2.2079,2.2079
Jan-39,2.2064,2.2064,2.2064,2.2064,2.2064
Feb-39,2.2048,2.2048,2.2048,2.2048,2.2048
Mar-39,2.2032,2.2032,2.2032,2.2032,2.2032
Apr-39,2.2016,2.2016,2.2016,2.2016,2.2016
May-39,2.2,2.2,2.2,2.2,2.2
Jun-39,2.1983,2.1983,2.1983,2.1983,2.1983
Jul-39,2.1967,2.1967,2.1967,2.1967,2.1967
Aug-39,2.1951,2.1951,2.1951,2.1951,2.1951
Sep-39,2.1935,2.1935,2.1935,2.1935,2.1935
Oct-39,2.1918,2.1918,2.1918,2.1918,2.1918
Nov-39,2.1902,2.1902,2.1902,2.1902,2.1902
Dec-39,2.1885,2.1885,2.1885,2.1885,2.1885
Jan-40,2.1869,2.1869,2.1869,2.1869,2.1869
Feb-40,2.1852,2.1852,2.1852,2.1852,2.1852
Mar-40,2.1836,2.1836,2.1836,2.1836,2.1836
Apr-40,2.1819,2.1819,2.1819,2.1819,2.1819
May-40,2.1808,2.1808,2.1808,2.1808,2.1808
Jun-40,2.1797,2.1797,2.1797,2.1797,2.1797
Jul-40,2.1786,2.1786,2.1786,2.1786,2.1786
Aug-40,2.1775,2.1775,2.1775,2.1775,2.1775
Sep-40,2.1764,2.1764,2.1764,2.1764,2.1764
Oct-40,2.1753,2.1753,2.1753,2.1753,2.1753
Nov-40,2.1743,2.1743,2.1743,2.1743,2.1743
Dec-40,2.1732,2.1732,2.1732,2.1732,2.1732
Jan-41,2.1722,2.1722,2.1722,2.1722,2.1722
Feb-41,2.1711,2.1711,2.1711,2.1711,2.1711
Mar-41,2.1701,2.1701,2.1701,2.1701,2.1701
Apr-41,2.1691,2.1691,2.1691,2.1691,2.1691
May-41,2.1682,2.1682,2.1682,2.1682,2.1682
Jun-41,2.1672,2.1672,2.1672,2.1672,2.1672
Jul-41,2.1662,2.1662,2.1662,2.1662,2.1662
Aug-41,2.1653,2.1653,2.1653,2.1653,2.1653
Sep-41,2.1644,2.1644,2.1644,2.1644,2.1644
Oct-41,2.1634,2.1634,2.1634,2.1634,2.1634
Nov-41,2.1625,2.1625,2.1625,2.1625,2.1625
Dec-41,2.1616,2.1616,2.1616,2.1616,2.1616
Jan-42,2.1608,2.1608,2.1608,2.1608,2.1608
Feb-42,2.1599,2.1599,2.1599,2.1599,2.1599
Mar-42,2.159,2.159,2.159,2.159,2.159
Apr-42,2.1582,2.1582,2.1582,2.1582,2.1582
May-42,2.1573,2.1573,2.1573,2.1573,2.1573
Jun-42,2.1565,2.1565,2.1565,2.1565,2.1565
Jul-42,2.1557,2.1557,2.1557,2.1557,2.1557
Aug-42,2.1549,2.1549,2.1549,2.1549,2.1549
Sep-42,2.154,2.154,2.154,2.154,2.154
Oct-42,2.1532,2.1532,2.1532,2.1532,2.1532
Nov-42,2.1525,2.1525,2.1525,2.1525,2.1525
Dec-42,2.1517,2.1517,2.1517,2.1517,2.1517
Jan-43,2.1509,2.1509,2.1509,2.1509,2.1509
Feb-43,2.1501,2.1501,2.1501,2.1501,2.1501
Mar-43,2.1493,2.1493,2.1493,2.1493,2.1493
Apr-43,2.1486,2.1486,2.1486,2.1486,2.1486
May-43,2.1478,2.1478,2.1478,2.1478,2.1478
Jun-43,2.1471,2.1471,2.1471,2.1471,2.1471
Jul-43,2.1463,2.1463,2.1463,2.1463,2.1463
Aug-43,2.1456,2.1456,2.1456,2.1456,2.1456
Sep-43,2.1448,2.1448,2.1448,2.1448,2.1448
Oct-43,2.1441,2.1441,2.1441,2.1441,2.1441
Nov-43,2.1433,2.1433,2.1433,2.1433,2.1433
Dec-43,2.1426,2.1426,2.1426,2.1426,2.1426
Jan-44,2.1419,2.1419,2.1419,2.1419,2.1419
Feb-44,2.1412,2.1412,2.1412,2.1412,2.1412
Mar-44,2.1404,2.1404,2.1404,2.1404,2.1404
Apr-44,2.1397,2.1397,2.1397,2.1397,2.1397
May-44,2.139,2.139,2.139,2.139,2.139
Jun-44,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-44,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-44,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-44,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-44,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-44,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-44,2.134,2.134,2.134,2.134,2.134
Jan-45,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-45,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-45,2.132,2.132,2.132,2.132,2.132
Apr-45,2.1313,2.1313,2.1313,2.1313,2.1313
May-45,2.139,2.139,2.139,2.139,2.139
Jun-45,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-45,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-45,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-45,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-45,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-45,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-45,2.134,2.134,2.134,2.134,2.134
Jan-46,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-46,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-46,2.132,2.132,2.132,2.132,2.132
Apr-46,2.1313,2.1313,2.1313,2.1313,2.1313
May-46,2.139,2.139,2.139,2.139,2.139
Jun-46,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-46,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-46,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-46,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-46,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-46,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-46,2.134,2.134,2.134,2.134,2.134
Jan-47,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-47,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-47,2.132,2.132,2.132,2.132,2.132
Apr-47,2.1313,2.1313,2.1313,2.1313,2.1313
May-47,2.139,2.139,2.139,2.139,2.139
Jun-47,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-47,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-47,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-47,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-47,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-47,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-47,2.134,2.134,2.134,2.134,2.134
Jan-48,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-48,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-48,2.132,2.132,2.132,2.132,2.132
Apr-48,2.1313,2.1313,2.1313,2.1313,2.1313
May-48,2.139,2.139,2.139,2.139,2.139
Jun-48,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-48,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-48,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-48,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-48,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-48,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-48,2.134,2.134,2.134,2.134,2.134
Jan-49,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-49,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-49,2.132,2.132,2.132,2.132,2.132
Apr-49,2.1313,2.1313,2.1313,2.1313,2.1313
May-49,2.139,2.139,2.139,2.139,2.139
Jun-49,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-49,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-49,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-49,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-49,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-49,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-49,2.134,2.134,2.134,2.134,2.134
Jan-50,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-50,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-50,2.132,2.132,2.132,2.132,2.132
Apr-50,2.1313,2.1313,2.1313,2.1313,2.1313
May-50,2.139,2.139,2.139,2.139,2.139
Jun-50,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-50,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-50,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-50,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-50,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-50,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-50,2.134,2.134,2.134,2.134,2.134
Jan-51,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-51,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-51,2.132,2.132,2.132,2.132,2.132
Apr-51,2.1313,2.1313,2.1313,2.1313,2.1313
May-51,2.139,2.139,2.139,2.139,2.139
Jun-51,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-51,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-51,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-51,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-51,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-51,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-51,2.134,2.134,2.134,2.134,2.134
Jan-52,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-52,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-52,2.132,2.132,2.132,2.132,2.132
Apr-52,2.1313,2.1313,2.1313,2.1313,2.1313
May-52,2.139,2.139,2.139,2.139,2.139
Jun-52,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-52,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-52,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-52,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-52,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-52,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-52,2.134,2.134,2.134,2.134,2.134
Jan-53,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-53,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-53,2.132,2.132,2.132,2.132,2.132
Apr-53,2.1313,2.1313,2.1313,2.1313,2.1313
May-53,2.139,2.139,2.139,2.139,2.139
Jun-53,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-53,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-53,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-53,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-53,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-53,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-53,2.134,2.134,2.134,2.134,2.134
Jan-54,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-54,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-54,2.132,2.132,2.132,2.132,2.132
Apr-54,2.1313,2.1313,2.1313,2.1313,2.1313
May-54,2.139,2.139,2.139,2.139,2.139
Jun-54,2.1383,2.1383,2.1383,2.1383,2.1383
Jul-54,2.1376,2.1376,2.1376,2.1376,2.1376
Aug-54,2.1369,2.1369,2.1369,2.1369,2.1369
Sep-54,2.1362,2.1362,2.1362,2.1362,2.1362
Oct-54,2.1355,2.1355,2.1355,2.1355,2.1355
Nov-54,2.1348,2.1348,2.1348,2.1348,2.1348
Dec-54,2.134,2.134,2.134,2.134,2.134
Jan-55,2.1334,2.1334,2.1334,2.1334,2.1334
Feb-55,2.1326,2.1326,2.1326,2.1326,2.1326
Mar-55,2.132,2.132,2.132,2.132,2.132
Apr-55,2.1313,2.1313,2.1313,2.1313,2.1313
May-55,2.139,2.139,2.139,2.139,2.139
